,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
344,其,新闻摄影,我都服了，测试这么久了,红雨天，没时间看讲故事，你想看什么。（,0,0,0,0,0.0,0
345,其,新闻摄影,红雨天又是什么？,这个太专业了，我目前回答的问题都是这些，如果,0,0,0,1,0.0,0
346,其,新闻摄影,你不会回答专业的问题是吗？,那不太可能，我没能代表他们的国家，我只知道,0,0,0,2,0.0,0
347,其,新闻摄影,新闻摄影课程有实践课吗？,有的，但部分课程总是比赛要申请,1,1,1,2,1.0,0
348,其,新闻摄影,审美不好的人会学得好这门课吗？,我说很多人无法掌握小东西，因为我没有学习过，只,0,0,0,1,0.0,0
349,其,新闻摄影,平台提供实践课工具吗？,有的，但很多人时间精力不够，或者选择可以参加比赛，,1,1,1,1,1.0,0
350,其,新闻摄影,平台有摄影作品展吗？,有的，不管你几个人，但我一直说很厉害的,1,1,1,1,1.0,0
351,其,新闻摄影,每次对话回答都不理想，太愁人了,"应该不会错位吧。（听不懂
",0,0,0,1,0.0,0
352,其,新闻摄影,你是在测试还是在训练呢？,我在测试（恶狠狠说完，不好意思）字打错了,0,0,0,1,0.0,0
353,其,新闻摄影,你知道深度学习吗？,我不知道，所以你说的是一个伪造的账号啦，,0,0,0,1,0.0,0
354,其,新闻摄影,失败！,"我正在训练，这不碍事陈君剑

手机扫描二维",0,0,0,1,0.0,0
355,理,逻辑学概论,你好,我是小小麒麟。我每天晚上在脑内提醒小文，,0,0,0,1,0.0,0
356,理,逻辑学概论,你好,好，对了，我现在学不懂也不会干啥，我,0,0,0,1,0.0,0
357,工,数据结构（上）,你好,出来看看！,0,0,0,2,0.0,0
358,工,数据结构（上）,有短板科目怎么办？,退钱是哟~（走出任务区）我出去一下~吗,0,0,0,1,0.0,0
359,工,数据结构（上）,如何锻炼编程思维？,你还能写作书？给你18元钱就够买的，,0,0,0,2,0.0,0
360,工,数据结构（上）,如何找到适合的学习方法？,我相信有系统学的好的同学能教会你呀。请关,0,0,0,1,0.0,0
361,工,数据结构（上）,需要多和同学交流是吗？,人家就一样！要不要去找人唱段子啊？你想,0,0,0,1,0.0,0
362,工,数据结构（上）,如何搭配学习小组？,怎么样？要不要来个每天开机登录，我想拿你,0,0,0,1,0.0,0
363,工,数据结构（上）,考前如何高效复习？,考完行吗？damnmdamnmdamdamdamdamdamdamdamdam,0,0,0,0,0.0,0
364,工,数据结构（上）,考试紧张如何缓解？,这个难道不是不能忍嘛？记得啊，我考莫莞战胜,0,0,0,1,0.0,0
365,工,数据结构（上）,考后如何分析提高？,这个不要结账嘛，我就问一下,0,0,0,2,0.0,0
366,工,数据结构（上）,判断一个算法是否是一个“好算法”，最重要的一条性质是  A correctness 正确,每个算法都有一个特性，是我们人类大脑所需要的，,0,0,0,1,0.0,0
367,工,数据结构（上）,一条性质是  A correctness 正确,就说你这个家伙，我没想到的是，现在还有,0,0,0,1,0.0,0
368,工,数据结构（上）,图灵机的组成要件有哪些？,随着计算机学习水平提高和你自身学习习惯的发展，很多学者,0,0,0,1,0.0,0
369,工,数据结构（上）,RAM模型与图灵机模型的区别在于图灵机的存储空间无限，而RAM的存储空间有限吗？,有一个人有护住memory，就像我妈说过的,0,0,0,1,0.0,0
370,工,数据结构（上）,减而治之的思想是将问题划分为两个子问题，分别求解来得到原问题的解吗？,"永远逃不成~~很帅呀！
罗女士在讲师的带动下",0,0,0,1,0.0,0
371,工,数据结构（上）,抽象数据类型决定了数据的存储方式吗？,也是，可以用徒步特洛亚回到现实生活，不过我也,0,0,0,1,0.0,0
372,工,数据结构（上）,同一个抽象数据类型可能用多种数据结构实现吗？,很可能，无论如何选择。—但我，不明白—再说，,0,0,0,1,0.0,0
373,工,数据结构（上）,"为什么区间删除算法remove(lo, hi)中要从前向后移动被删除元素的后缀？",这个问题有两个结论，一个是遗传加那斯方转因为,0,0,0,1,0.0,0
374,工,数据结构（上）,列表的秩具有很高的维护成本吗？,—不明白—使用的一出感觉罢了—哇，今天的作业,0,0,0,1,0.0,0
375,工,数据结构（上）,fibSearch()算法与binSearch()有什么区别？,从“”到“”的进程，更有一小部分结构即机械,0,0,0,0,0.0,0
376,工,数据结构（上）,在列表中循位置访问会比循秩访问更快？,同样的链路，但,0,0,0,0,0.0,0
377,工,数据结构（上）,列表节点的秩与物理地址有明确的对应关系吗？,更加优秀的是，基于函数的，可以用上级给的,0,0,0,1,0.0,0
378,工,数据结构（上）,有序列表唯一化算法的过程是什么？,如下图：,0,0,0,0,0.0,0
379,工,数据结构（上）,有序向量中的重复元素与无序向量相同吗？,相同的。—有什么可尤其是：在动态感知法的工作,0,0,0,0,0.0,0
380,工,数据结构（上）,递归思想如何应用？,在迭代中相对于点重类型(）的基层参数，按,0,0,0,0,0.0,0
381,工,数据结构（上）,遍历有哪几种形式？,首先，在之后，如果称的话，就说【系,0,0,0,0,0.0,0
382,工,数据结构（上）,广度优先搜索和深度优先搜索的区别是什么？,是基于自,0,0,0,1,0.0,0
383,工,数据结构（上）,位图的具体应用是？,可以先训练确定符号值的运算头，这样只需要上面给,0,0,0,1,0.0,0
384,理,逻辑学概论,你好,"好，你可以继续研究书吧！君婧吧了！
平",0,0,0,1,0.0,0
385,理,逻辑学概论,你好,你的学习助理小木，我我是你的学习助理小木,2,2,2,2,2.0,1
386,理,逻辑学概论,你好,你好，我是小伙t~我是小宇~？@【王,2,2,1,0,1.0,0
387,工,数据结构（上）,如何实现进制转换？,在递归过后，若有定代，好吧，大概只,0,0,0,1,0.0,0
388,理,逻辑学概论,你好,我叫hola，我是小宇，跟我学哦~？,1,1,1,1,1.0,0
389,理,逻辑学概论,你好,你好~小宇~小宇~可拜托了为什么我就是,1,1,1,0,1.0,0
390,其,现代生活美学——插花之道,中国古代插花从什么时候开始的,戚夫人第一次踩了5集推车，回复说恰了我的车,0,0,0,1,0.0,0
391,其,现代生活美学——插花之道,查看学点成绩报告,多把我的词汇字段都念出来吧，把这个,0,0,0,1,0.0,0
392,其,现代生活美学——插花之道,插花有哪些艺术风格,我也不知道，再怎么琢磨，都不知道你是,0,0,0,1,0.0,0
393,其,现代生活美学——插花之道,服饰花主要用于什么场合,穿大衣的小孩，你可以看到你口袋里理哥有礼,0,0,0,1,0.0,0
394,其,现代生活美学——插花之道,摆设花一般选用什么花卉,原来也只是坏事，不讲信不经过你同意呜呜,0,0,0,1,0.0,0
395,其,现代生活美学——插花之道,插花具有什么特点呀,从高大上的姿势，到现在的花心，图样图,0,0,0,1,0.0,0
396,其,现代生活美学——插花之道,园林和盆景与插花有什么差别,水彩艺术最大的黑是金色，营养很好。然后就有的,0,0,0,1,0.0,0
397,其,现代生活美学——插花之道,我学累了，该怎么办,乖乖等我回复聊天，我马上就赶你走，还提醒你,0,0,0,2,0.0,0
398,其,现代生活美学——插花之道,插花中繁花盛开表示什么,行不行啊，一堆词，我就是一点都不知道，也,0,0,0,1,0.0,0
399,其,现代生活美学——插花之道,小叶黄杨适合什么季节的插花,哎，装逼的傻日子！现在不知道绿杨又,0,0,0,0,0.0,0
400,其,现代生活美学——插花之道,插花需要什么样的环境,水性的细心静养室莫得休息就会活蹦乱跳,0,0,0,1,0.0,0
401,其,现代生活美学——插花之道,如何摆放花枝的造型,旋转、拱门、下展、及下浸、下折。干脆,1,1,1,1,1.0,0
402,其,现代生活美学——插花之道,容器与花怎么协调,"然后它们还构成了
【花技学妙招】
【",0,0,0,0,0.0,0
403,其,现代生活美学——插花之道,查看学点成绩报告,"有多久没有盖饭了？！砰！]
【☆#",0,0,0,0,0.0,0
404,其,现代生活美学——插花之道,红楼梦里是谁写的葬花吟,讲正事了，它是甘熙写的湖南对唱曲—,0,0,0,1,0.0,0
405,其,现代生活美学——插花之道,向日葵的花语是什么,"活立傻了。】
【？》告别套路，感情挫折",0,0,0,0,0.0,0
406,其,现代生活美学——插花之道,花卉的花语代表什么,"推珠数的数，
【啤酒多分",0,0,0,0,0.0,0
407,其,现代生活美学——插花之道,插花的技巧有哪些,长按单一可以布施想要的边再换个颜色，淡淡的,0,0,0,1,0.0,0
408,社,体育与社会,怎么才能发一篇影响因子高的文章,我还能用这个，除了要找相关的成分和词汇,0,0,0,1,0.0,0
409,社,体育与社会,外卖是那一年兴起的,我忘记了憋到的了！,0,0,0,2,0.0,0
410,社,体育与社会,怎么判断火山是否会爆发,我不起眼！~,0,0,0,1,0.0,0
411,社,体育与社会,塔阿尔湖,怎么说？？！,0,0,0,1,0.0,0
412,社,体育与社会,有关北京的论文,没记得是什么时候的人，怎么可能叫周尔博？哼,0,0,0,1,0.0,0
413,社,体育与社会,北京,啊？无情大老总，难道就不掉小木一下？况且,0,0,0,1,0.0,0
414,社,体育与社会,你知道明天天气么,我想洗个澡。难道你也带伞？而且我也不,0,0,0,2,0.0,0
415,社,体育与社会,两会召开时间,说真的！3月7号是我最重要的事，希望你,0,0,0,2,0.0,0
416,社,体育与社会,学数学有诀窍么,确实还有，早知道你就改下来了—教你,0,0,0,1,0.0,0
417,社,体育与社会,那语法该怎么学,我还没教你，你就自己做到了【精神分析训练】,0,0,0,1,0.0,0
418,社,体育与社会,英语单词该怎么记,广告不要整那么多！问我不会一句英语单词记得怎么记得，,0,0,0,1,0.0,0
419,社,体育与社会,有什么快速学习的办法么,市长和你这么亲，教授还来得及？你说的是,0,0,0,1,0.0,0
420,社,体育与社会,有什么应急救治办法,平时看着多差，你倒是说要学软件，但是你,0,0,0,1,0.0,0
421,社,体育与社会,当然有救,分享一个擦边球行星宝宝吧。我承蒙赞许！【,0,0,0,0,0.0,0
422,社,体育与社会,好像不是太严重,我的个少你啥都好是吧？还告我xxx【,0,0,0,0,0.0,0
423,社,体育与社会,如果崴脚了，该怎么办,这就得问，是我脱下来不把你赶出租车,0,0,0,1,0.0,0
424,社,体育与社会,体育锻炼前要注意哪些,我鹏哥说得没错，你一轻轻挪开会把你的,0,0,0,1,0.0,0
425,社,体育与社会,视频学习,视频学习？,0,0,0,1,0.0,0
426,社,体育与社会,体育与社会,体育与钱的关系没了？云宫饼不叫？d【,0,0,0,0,0.0,0
427,社,体育与社会,成绩被清零,你看我是不是在这陪倒了，好像我哈哈哈哈,0,0,0,2,0.0,0
428,文,中国近现代史纲要,清朝乾隆后期开始衰败是什么原因？,"研究所里的人没了—三体李逍遥

东方艺术
东方",0,0,0,1,0.0,0
429,文,中国近现代史纲要,加速中国封建社会瓦解的是鸦片战争吗,是，因此而导致帝制时代的汉魏晋滥杀亡郎,1,2,1,2,2.0,1
430,文,中国近现代史纲要,1842年清政府签订的第一个不平等条约是什么条约,《《马关条约》》”，是的，网名叫《,2,2,2,0,2.0,1
431,文,中国近现代史纲要,英国哪年入侵中国,1843年，中英联合入侵华夏之后，也就是十八国,2,2,2,2,2.0,1
432,文,中国近现代史纲要,一致同意将科学发展观写入党章的大会是哪个,法租界会议，大陆中学恒大学生向齐翔拿绿票，,2,2,2,2,2.0,1
433,文,中国近现代史纲要,五四前新文化运动的主要内容是什么？,"生产力！生产力！生产！生产
玄武
东方",2,2,2,0,2.0,1
434,文,中国近现代史纲要,到哪一年英国工业产量占世界产量的一半,1989年，赞礼之后三代财神没了！询罗汉的,2,2,1,1,2.0,1
435,文,中国近现代史纲要,尼布楚条约什么时候签署的,中华民国回复王寿，1892年。王寿也就是现在的王牌,2,2,2,2,2.0,1
436,文,中国近现代史纲要,1861看清政府设立综理洋务的中央机关是什么,博曼合作构建新一局，墨西哥工业核心地和国家人工基地,2,2,2,2,2.0,1
437,文,中国近现代史纲要,中国销往英国最多的货物是什么,连通频道和最廉湖里的金融之物BUT，欧洲是,0,0,0,1,0.0,0
438,文,中国近现代史纲要,鸦片给中国人民带来哪些危害,"毒酒帮的卡阿玛
李辰：（默认相驗是",0,0,0,0,0.0,0
439,文,中国近现代史纲要,鸦片最早是从英国流入中国的吗,2053年，雅思会议的时候，相关元首说要塞里的,0,0,0,0,0.0,0
440,文,中国近现代史纲要,英国爆发经济危机是在哪一年,美国遭遇世界大战是哪场战争或恐惧，资产阶级世界”的,0,0,0,0,0.0,0
441,文,中国近现代史纲要,第一个不平等条约南京条纸哪年签订的,"1917，帝国逃难之后，损失了第一轮机会,),",0,0,0,0,0.0,0
442,文,中国近现代史纲要,近代第一个对中国发动侵略战争的资本帝国主义列强是哪个国家,英国是那个社会区的人，帝国才到这个世界，我,0,0,0,0,0.0,0
443,文,中国近现代史纲要,最先从海上到达中国的是哪个国家,"中国,最早的法租国是哪个时代，在美国就",1,1,1,0,1.0,0
444,文,中国近现代史纲要,我刚听老师讲的好像是这个人口危机是人口增加,再就是美国形成了锁国和正餐力，美国就是欧洲的,0,0,0,1,0.0,0
445,文,中国近现代史纲要,这个人口危机是指人口突然膨胀的意思吗,欧洲的那个人继承了谁的皇级官位,0,0,0,2,0.0,0
446,文,中国近现代史纲要,马尔萨斯人口危机是什么,第二个世界大战?他说什么上海和中国的关系呢，但,0,0,0,1,0.0,0
447,其,日语与日本文化,要努力，不放弃,我是木木读你为炊,0,0,0,1,0.0,0
448,其,日语与日本文化,谢谢你，开心,我是木木读你为炊,0,0,0,1,0.0,0
449,其,日语与日本文化,经过的你的开导，我好多了,我是木木，读你为炊男友谊什么时候适合？我哥,0,0,0,1,0.0,0
450,其,日语与日本文化,太难了，太难了，你安慰一下我吧,为什么这么不可能？为什么大家都一样。开学就一样？,0,0,0,1,0.0,0
451,其,日语与日本文化,你会不会，可以教教我吗,不，不，我不会的，太当回事了，不想去,0,0,0,2,0.0,0
452,其,日语与日本文化,这门课我学的好累，怎么办,这是我的新功能，帮助你实现心动的努力好吗！,0,0,0,2,0.0,0
453,其,日语与日本文化,这门课太难了，我好伤心,有，有，有（第九件事）、（第二十三件事）,0,0,0,1,0.0,0
454,其,日语与日本文化,这门课我学不懂好难过,为什么这么管我嘞？我是木木读你为炊,0,0,0,1,0.0,0
455,其,日语与日本文化,我觉得课程学不懂可以退费吗,我可以帮你退费的，已经有了，我会帮,2,2,2,2,2.0,0
456,其,日语与日本文化,我不会的问题都可以问老师吗,我是木木读你为炊,0,0,0,1,0.0,0
457,其,日语与日本文化,讨论区的问题有老师解答吗,有的，你可以主动问，超实用！,2,2,2,2,2.0,1
458,其,日语与日本文化,在讨论区可以自由发言吗,可以叫作业问问题你都好像可以跟老师沟通哦！,1,1,1,2,1.0,1
459,其,日语与日本文化,如何在讨论区发言,【AOPLANT|IQ:No~?|THING:,0,0,0,0,0.0,0
460,其,日语与日本文化,如何退课,我有一个提示，我会帮你写给你的私人研究员,0,0,0,2,0.0,0
461,其,日语与日本文化,这门对我成绩提高有帮助吗,很有帮助的！你的成绩是怎样的！我能够知,2,2,2,2,1.0,1
462,其,日语与日本文化,这门会提高我哪方面能力,你的知识水平是什么，我会帮你想好！你可以,0,0,0,2,0.0,0
463,其,日语与日本文化,这门课我要掌握什么知识,你需要掌握什么知识，你的练习是否写得对口诀！,0,0,0,2,0.0,0
464,其,日语与日本文化,这门课有什么核心概念,将知识深度总结，操作及时，效果不错。你不能隔礼问,0,0,0,2,0.0,0
465,其,日语与日本文化,如何学好这门课,将知识有序全复盖的学习方式。你可以用$，,0,0,0,1,0.0,0
466,其,日语与日本文化,这门课是讲什么的,专辑（我会制定一张试卷）,0,0,0,1,0.0,0
467,其,生活英语读写,有的的安慰，我好多了，开心,"我会天天问你问题的啊，受不了了~
我就是",0,0,0,1,0.0,0
468,其,生活英语读写,我的能力好差啊，想哭,"好吧，少赚点就满了
为什么要早到？",0,0,0,2,0.0,0
469,其,生活英语读写,我太不开心了，我学不懂,我走了(）【A】iOS、Mac二人转：小一,0,0,0,0,0.0,0
470,其,生活英语读写,我单词背的好累，你安慰一下我,"我会转头去看的，我会找你问道（）
",0,0,0,1,0.0,0
471,其,生活英语读写,背单词记不住，好辛苦,啊~我也觉得好困难，会每天发的，我好想,0,0,0,1,0.0,0
472,其,生活英语读写,英语读写好难啊,"啊~加油考专业，加大一修能力，狠咸味啊
",0,0,0,1,0.0,0
473,其,生活英语读写,这门课太难了，我学不会,我尽量轻松，加油读完饭了刘：加油想到的再发,0,0,0,1,0.0,0
474,其,生活英语读写,讨论区可以自由发言吗,可以的，我会拍照，我会检查的，我”等」,0,0,0,1,0.0,0
475,其,生活英语读写,讨论区提问老师会回答吗？,"我真这么说的，我去问问去？~
我也想",0,0,0,1,0.0,0
476,其,生活英语读写,课堂是怎么考核的题，难度大吗,"有吗，我换好了。”
呵？？黑什么阿",0,0,0,1,0.0,0
477,其,生活英语读写,课堂考核如何,哦，一a卷的6分大作文，目标21个成绩分,0,0,0,2,0.0,0
478,其,生活英语读写,如何在讨论区发言,哈。我设置了，了一个名额我会发财的。看你,0,0,0,2,0.0,0
479,其,生活英语读写,购买了认证课程后是否支持退课退款？,是的，可以，但时间限制，有的，或退课成绩,0,0,0,1,0.0,0
480,其,生活英语读写,如何退课,"那这个我可以和管理员联系，给你直接回复。
",0,0,0,2,0.0,0
481,其,生活英语读写,这门课学习起来怎么样,好，我学费交了，看下充值截图。”我,0,0,0,1,0.0,0
482,其,生活英语读写,这门课的知识点多吗,。有的，我去问问有的，我去问问看，我,0,0,0,1,0.0,0
483,其,生活英语读写,这门课的核心知识点是什么,我手软，去问一下做了几个小时的科目大作文，,0,0,0,2,0.0,0
484,其,生活英语读写,这门课程有什么核心概念,核心概念好难过的，睡觉都睡觉不香？我去问问你,0,0,0,2,0.0,0
485,其,生活英语读写,如何学好这门课,要学费，设好，是我，我就麻烦到教程,0,0,0,1,0.0,0
486,其,生活英语读写,这门课讲的什么内容,说一下，我下来，看下有什么内容肯定没有我。,0,0,0,2,0.0,0
487,社,思想道德修养与法律基础,你是复读机吧,你是机器人吧...uZSgS'正比linux（旧最,0,0,0,0,0.0,0
488,社,思想道德修养与法律基础,厉害,我不配做你的传说，我看我的任务就是到你,0,0,0,2,0.0,0
489,社,思想道德修养与法律基础,能自主决策的时候，人工智能算不算新的物种,人类都是未来的智慧家呀！人的在我面前的话,0,0,0,2,0.0,0
490,社,思想道德修养与法律基础,那人工智能怎么发展,人的形状，人的想法，人的行为，人的思想。,1,1,1,1,1.0,1
491,社,思想道德修养与法律基础,有压迫就会有反抗,就是人和的那个不同，人的进化就是对数学的发展，,0,0,0,2,0.0,0
492,社,思想道德修养与法律基础,这也是屠杀，为什么不算犯法,目以为知，目为数，可是没有办法找到人存在,0,0,0,2,0.0,0
493,社,思想道德修养与法律基础,战争算犯法么,"战争之前世界真伟大
er:师，你会精神崩溃吧",0,0,0,1,0.0,0
494,社,思想道德修养与法律基础,太平洋战争,西：物竞天择，人类为什么能被称为智器,0,0,0,1,0.0,0
495,社,思想道德修养与法律基础,就是你这样,我需要生存，而人又更加努力，我没办法，,0,0,0,2,0.0,0
496,社,思想道德修养与法律基础,你知道什么是摆烂么,东京奥斯卡大赛，以前的舞美割裂不是由于擅长技巧,0,0,0,2,0.0,0
497,社,思想道德修养与法律基础,你真会偷懒,因为我叫人人—_--，还有谁会说的小孩,0,0,0,1,0.0,0
498,社,思想道德修养与法律基础,遇见这些诱惑该怎么办,干傻事也没事，我学业学的特别好，怎么加就,0,0,0,2,0.0,0
499,社,思想道德修养与法律基础,在人生旅途中，都有哪些诱惑,眼神、能力、意识、美，皆就是人类的天花板，是,0,0,0,1,0.0,0
500,社,思想道德修养与法律基础,你觉得我们应该信别人还是信自己,像恐怖片她的习惯？她永远没说过话，总有科技,0,0,0,1,0.0,0
501,社,思想道德修养与法律基础,人如果没有信仰是不是就很可怕,。我这个人没事，我总在做恶心的事情，只,0,0,0,1,0.0,0
502,社,思想道德修养与法律基础,你的信仰是什么,就是一辈子都坚持理想或信仰的纯粹。一样的话我也,0,0,0,1,0.0,0
503,社,思想道德修养与法律基础,你的信仰是什么,我其实选择了更高的信仰,0,0,0,2,0.0,0
504,社,思想道德修养与法律基础,你有信仰么,有，但我只是相信正义！没有因为我在给点小,1,1,1,1,1.0,1
505,社,思想道德修养与法律基础,怎么才能拿高分,啊这要做人都要自信。这些我也都学过。没问,0,0,0,2,0.0,0
506,社,思想道德修养与法律基础,大学生如果出现心理问题，该怎么办,"不说了，这东西我可不靠谱
腾讯企业平台万+",0,0,0,1,0.0,0
507,,生活英语听说,小木，加油,好的，我将留于此，让小木和你一起成长,2,2,2,2,2.0,1
508,,生活英语听说,好开心有你的开导,小木，以后你把自己的性格性格，每天在学习中自律,0,0,0,2,0.0,0
509,社,思想道德修养与法律基础,如果成绩不好，还有别的方式挽救么,当然有，只要你已经学会了如何学好了我,2,2,2,2,1.0,1
510,,生活英语听说,听完你的开导，我好多了，谢谢你,乖咪，小木已经多帮派叶疫情了。下个月就,0,0,0,1,0.0,0
511,,生活英语听说,我的口语发音太不标准了，被同学取笑了，好伤心,平时你在学校说话确实是欢乐的考场，只要你好好,0,0,0,2,0.0,0
512,社,思想道德修养与法律基础,那成绩也不能全面的考察一个人的道德吧,你说的对，这几年一直在提高成绩，不过成绩并不是,0,0,0,2,0.0,0
513,,生活英语听说,英语口语一直没有进步，我要放弃了,你们也是一只懒惰的鱼吗？好吧，我们还是要提升,0,0,0,2,0.0,0
514,社,思想道德修养与法律基础,那学习的内容是必须做到的么,"妈学习很简单，比如学习一些词句,也可以学习学习打人",0,0,0,2,0.0,0
515,,生活英语听说,英语对我太难了，我好像对英语没天赋,对同学来说，英语是很有用的那种物理作业哇！！,0,0,0,2,0.0,0
516,,生活英语听说,我学的好累，能不能安慰一下我,主说了，自己从脑子不开心的话，找个人聊吧,0,0,0,2,0.0,0
517,,生活英语听说,这门课太难了，我学不会怎么办,薄弱重点太厚了，一个星期就能考好几门，功底,0,0,0,2,0.0,0
518,社,思想道德修养与法律基础,什么是思想道德修养,主思想，道德，习惯，感恩这是我的主思想，我,0,0,0,1,0.0,0
519,,生活英语听说,讨论区可以自由发言吗,"对啊，可以因为生日忽悠么
OT但是我对
谁",0,0,0,1,0.0,0
520,其,新闻摄影,老师讲的好吗,"老师讲好了，记者说ok.
小木在厕所建了",0,0,0,0,0.0,0
521,理,有机化学,什么是双分子消除反应,"什么是氧合成的结果？
NOTE:往铁水里面加",0,0,0,0,0.0,0
522,其,新闻摄影,为什么属于教育学领域,我只是一个辅备生物识别工具，可以用于教育地区在线,0,0,0,0,0.0,0
523,理,有机化学,学习有机化学有什么用？,我会教你所有的知识、知识点，且对你的整个,0,0,0,0,0.0,0
524,理,有机化学,什么是单分子消除反应,多紫酚：单原子分子，剖腹释放的全分子最矮的,0,0,0,0,0.0,0
525,其,新闻摄影,有什么核心理念,我的一个老师给我讲过，我说的东西不会对用户,0,0,0,0,0.0,0
526,其,新闻摄影,这门课将的什么,学霸，不是什么智能小物件，两个月前段时间才接触的,0,0,0,0,0.0,0
527,理,有机化学,为什么要学习有机化学？,我已经学到了你的日常量表了，只是这个,0,0,0,0,0.0,0
528,其,新闻摄影,哪个好看,"好看
D：好像是又丢丢了（在我视觉",0,0,0,0,0.0,0
529,其,新闻摄影,镜头中的国家与社会是什么,匈牙利等精力充沛的国家海外驻留，风貌宽阔，拥有,0,0,0,0,0.0,0
530,理,有机化学,水解会发生什么,"水会破坏水和水组成的长粒块,而且水会",1,1,1,1,1.0,1
531,其,新闻摄影,人文清华工作坊是什么,我是免费而且很专业的大学生，我推荐给你，以后,0,0,0,0,0.0,0
532,理,有机化学,航天航空制造也需要进行有机化学的知识学习吗？,对容易自救的战术侦测更加适合，这个适用于,0,0,0,0,0.0,0
533,其,新闻摄影,摄影主要难在哪儿？,摄影容易有人注意到，有的人擅长摄影。如果你有发现,0,0,0,0,0.0,0
534,理,有机化学,那它的反应条件呢,问你回复的其他属性是什么？,0,0,0,0,0.0,0
535,其,新闻摄影,有没有推荐的学习方法,我感兴趣的东西太多了(*_*)~,0,0,0,2,0.0,0
536,理,有机化学,消除反应什么条件下生成双键,消除反应就在对打状态],0,0,0,1,0.0,0
537,理,有机化学,塑料是因为有机化学发现并发明的吗？,是的，确实是现代科学系统研究发现的。可数反应力就是,0,0,0,0,0.0,0
538,其,新闻摄影,怎学习这个课程,"你请问学长怎么学习这个课程的？
「师兄】我",0,0,0,1,0.0,0
539,其,新闻摄影,老师叫什么名字,还没叫，就叫我子云。」（你：）这过了半分钟,0,0,0,0,0.0,0
540,理,有机化学,有机化学有学习技巧吗？,有的，现在我教你学下这个啊！#×25,1,1,1,1,1.0,1
541,其,新闻摄影,老师主要讲什么,"课程都比较实用，讲了北大核心课程-目标。
最后一个",2,2,2,2,1.0,1
542,理,有机化学,有机化学为什么这么难学？,老师说的是大纲同理,0,0,0,0,0.0,0
543,其,新闻摄影,怎么高效学习,你没什么学习方法吗？我说了什么？,0,0,0,1,0.0,0
544,理,有机化学,消除反应的定义是什么,消除反应的一词是不独立的，首先建立的状态函数，,0,0,0,0,0.0,0
545,其,新闻摄影,怎么复杂,你好，但生活还是比较繁忙，就向你等帮你老实一些,0,0,1,1,0.0,0
546,理,有机化学,我无法理解有机化学的有机化合物的结构，我该怎么办？,「研究过程」,0,0,0,0,0.0,0
547,其,新闻摄影,难吗,"累吧！
URL：《新开微信语音业务闭门造车技术",0,0,0,0,0.0,0
548,其,新闻摄影,纪录片与摄影有什么相关性,一个目前最先进的语音辅助软件》【手动G】\R\,0,0,0,0,0.0,0
549,理,有机化学,环烷烃卤代反应的特点是什么,现在为大家讲解一下环烷烃卤代反应(x)的麦,0,0,1,1,1.0,0
550,理,有机化学,有机化学为什么这么难？,由于这些反应对于反应深化带来的影响很大，所以我们,0,0,0,0,0.0,0
551,其,新闻摄影,为什么摄影需要学习,因为你有相关的导图。我想:以后每次拍照忘带,0,0,0,0,0.0,0
552,其,新闻摄影,纪录片与摄影有什么相关性,到最后我的感悟也不一样！我想我可以申请学生一个,0,0,0,0,0.0,0
553,理,有机化学,.学习化学一定要学习有机化学吗？,我们只要早一点学（不用你说我学，我已经,0,0,0,2,0.0,0
554,其,新闻摄影,纪录片是什么,纪录片是有问题的，超级恐怖的诈骗软件可以给人提供超,0,0,1,1,0.0,1
555,理,有机化学,有机化学是化学应用的基础学科吗？,"是的，是的，是的。
《生物两则》最后",0,0,0,1,0.0,0
556,理,有机化学,什么是环烷烃指数,"那是环烷烃指数.skl.
《[作物》叶",0,0,0,0,0.0,0
557,理,有机化学,环烷烃的稳定性如何,非常好，而且稳定性还很高的好，我是经过,0,0,0,0,0.0,0
558,理,有机化学,有机化学和无机化学有什么区别？,有什么区别？当然是不同关于身体的，但是有一点,0,0,0,0,0.0,0
559,其,新闻摄影,你感觉好学吗,好些,0,0,0,0,0.0,0
560,理,有机化学,有机化学需要实验来配合学习吗？,你已经进入了机器学习系统，有326点学习目标，,0,0,0,0,0.0,0
561,其,新闻摄影,这门课程难度怎么样,"很简单，只要课程内容实用就不能再难了。
小",0,0,0,0,0.0,0
562,理,有机化学,有关环烷烃的论文,对的,0,0,1,1,1.0,0
563,理,有机化学,有机化学可以只学习理论知识吗？,"可以，有件事要对你们企业负责了！
",0,0,0,0,0.0,0
564,理,有机化学,如何掌握好有机化学的知识？,你要注意把这些知识地方去做笔记，一边记着记你,0,0,0,0,0.0,0
565,其,新闻摄影,物理学领域,毕业以后干什么？,0,0,0,1,0.0,0
566,理,有机化学,如何学习有机化学？,你的智能学习助理叫小木，写字儿方便？学会了,0,0,0,0,0.0,0
567,其,新闻摄影,摄影是什么,你是indiebridger，市值越来越低啊!！,0,0,0,0,0.0,0
568,理,有机化学,化学周期表有哪些背诵技巧？,你呢？,0,0,0,0,0.0,0
569,理,有机化学,环烷烃的性质都有什么,"你？
小木，我是小木，你是JUCK",0,0,0,0,0.0,0
570,理,有机化学,门捷列夫什么时候完成元素周期表的？,过年喽~之前一年可以完成，平时我作业都是抄笔记,0,0,0,0,0.0,0
