,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
82,社,经济学原理,核酸检测是什么,"核酸检测(nucleic acid testing (NAT）)；艾滋病核酸检测包含HIV-1 DNA检测和HIV-1 RNA检测，直击艾滋病病毒的RNA或DNA结构，检测血液中是否存在病毒核酸，诊断有无病原体感染。采用PCR技术，使用分子生物学实验室通用的扩增试剂和自行研究开发设计的复合引物，覆盖常见的HIV毒株，具有很高的灵敏度。使用二次扩增的套式PCR扩增方法，提高检测的特异性，降低假阳性的概率。核酸检测将艾滋病病毒的检测窗口期缩短至11天，并且核酸检测这项技术目前可将乙肝、丙肝病毒的检测“窗口期”分别由原来的50天、72天缩短到25天、59天。
",2,2,2,2,2,2
83,社,经济学原理,中秋节快乐,中秋节快乐,2,2,2,2,2,0
84,社,经济学原理,为什么要核酸检测呢,"为了早发现、早治疗。
答案解析:核酸检测(nucleic acid testing (NAT）)；艾滋病核酸检测包含HIV-1 DNA检测和HIV-1 RNA检测，直击艾滋病病毒的RNA或DNA结构，检测血液中是否存在病毒核酸，诊断有无病原体感染。采用PCR技术，使用分子生物学实验室通用的扩增试剂和自行研究开发设计的复合引物，覆盖常见的HIV毒株，具有很高的灵敏度。使用二次扩增的套式PCR扩增方法，提高检测的特异性，降低假阳性的概率。核酸检测将艾滋病病毒的检测窗口期缩短至11天，并且核酸检测这项技术目前可将乙肝、丙肝病毒的检测“窗口期”分别由原来的50天、72天缩短到25天、59天。",2,2,2,2,2,2
85,社,经济学原理,电视剧是谁方面的,"电视剧是计算机方面的,因为只有计算机才能生成电视剧。
答案解析:方面(aspect)；对软件系统横切关注点的抽象与封装。
其先修概念有代数的、计算机等。",1,1,1,1,1,1
86,社,经济学原理,中秋节c吃月饼还是粽子,吃月饼吧。,2,2,2,2,2,1
87,社,经济学原理,今晚有嫦娥吗,没有的,2,2,2,2,2,1
88,社,经济学原理,什么是基本生理需要,人最基本、最核心的需要就是生理需要。,2,2,2,2,2,2
89,社,经济学原理,成都的市长是谁,"王思聪。
答案解析:市长(corregidor, der)；作曲家原名：Wolf, Hugo",2,2,2,2,2,1
90,社,经济学原理,他们有几个孩子,"两个,一个叫阿木,一个叫阿雅",2,2,2,2,2,2
91,社,经济学原理,经济学原理,"经济学原理(Principles of Economics)；经济学原理
《经济学原理》是美国经济学家N·格里高利·曼昆创作的经济学著作，首次出版于1998年。《经济学原理》主要介绍了经济学十大原理，这十大原理贯穿于书中始末，并运用它们对贸易，供求关系，销量与生产，企业行为和行业组织，劳动力市场以及宏观经济学理论进行阐述。该书分微观经济学和宏观经济学上、下两分册，上册为《微观经济学分册》，下册为《宏观经济学分册》，遵循了从微观到宏观的叙述线路。

《经济学原理》从内容、体系结构到表述、体例都体现了“经济学学生的入门教科书”定位；该书首次在美国出版时创造了经济学著作卖价和畅销数量的两项吉尼斯世界纪录。
[2-3]。
",2,2,2,2,2,2
92,社,经济学原理,这个经济怎么样发展的,"一季度GDP是6.9,同比是...",0,0,0,0,0,0
93,社,经济学原理,藤椒泡面好吃吗,"藤椒泡面,麻辣鲜香,回味无穷,嗯,就是这个味儿。",2,2,2,2,2,0
94,社,经济学原理,生产可能曲线,"生产可能曲线(Production probability curve)；
了解更多：生产可能性边界
生产可能性边界，英文是production-possibility frontier,简称PPF(或是production-possibility boundary)。用来表示经济社会在既定资源和技术条件下所能生产的各种商品最大数量的组合，反映了资源稀缺性与选择性的经济学特征。通常为两种商品的生产可能性...
",2,2,2,2,2,2
95,社,经济学原理,资源主要有,"土地和劳动力!
答案解析:资源(resource)；“资财之源”，是创造人类社会财富的源泉。马克思认为创造社会财富的源泉是自然资源和劳动力资源。",2,2,2,2,2,2
96,社,经济学原理,什么是自然资源,"自然资源(natural resources)；自然界存在的有用自然物。人类可以利用的、自然生成的物质与能量，是人类生存的物质基础。主要包括气候、生物、水、土地和矿产等5大资源。
",2,2,2,2,2,2
97,社,经济学原理,什么是数字经济,"数字经济是指以现代信息技术尤其是互联网技术为核心的新经济,是数字化与互联网化,是技术驱动的经济。",2,2,2,2,2,2
98,社,经济学原理,研究自然资源的学者,"Nature resource studies. 我为你推荐一个网站: ,你可以搜索下载相关主题的书籍、视频、资料等。感谢你能来
答案解析:自然资源(natural resources)；自然界存在的有用自然物。人类可以利用的、自然生成的物质与能量，是人类生存的物质基础。主要包括气候、生物、水、土地和矿产等5大资源。 学者(scholars)；
了解更多：学者(名词解析)学者，属于社会学概念，有广义、狭义之区分。广义的“学者”：系指具有一定学识水平、能在相关领域表达思想、提出见解的人。狭义“学者”：指专门从事某种学术体系研究的人。学者包括：思想家、哲学家、法学家、文学家、史学家和各类文化的理论或学术专家。",0,0,0,0,0,0
99,社,经济学原理,复旦大学好啊没,"复旦大学是上海最顶尖的学校,我毕业于复旦,现在复旦大学任教,我保证你一定能考上复旦",2,2,2,2,2,2
100,理,逻辑学概论,逻辑学是什么呢？,"学逻辑,Learn logic; 概念延伸:学逻辑论文,关于学逻辑的论文。
答案解析:学逻辑(Learn logic)；
了解更多：逻辑学逻辑学是一个哲学分支学科。其是对思维规律的研究。逻辑和逻辑学的发展，经过了具象逻辑—抽象逻辑—具象逻辑与抽象逻辑相统一的对称逻辑三大阶段。逻辑学是研究思维的学科。所有思维都有内容和形式两个方面。思维内容是指思维所反映的对象及其属性；思维形式是指用以反映对象及其属性的不同方式，即表达思维内容的不同方式。从逻辑学角度看，抽象思维的三种基本形式是概念，命题和推理。
概念延伸：有关学逻辑的论文。",2,2,2,2,2,2
101,理,逻辑学概论,逻辑学和统计学有联系吗？,"当然有。 1、在哲学层面上,逻辑学是研究思维的规律,研究思维形式和思维内容的关系。逻辑学发展经历三个阶段
答案解析:学逻辑(Learn logic)；
了解更多：逻辑学逻辑学是一个哲学分支学科。其是对思维规律的研究。逻辑和逻辑学的发展，经过了具象逻辑—抽象逻辑—具象逻辑与抽象逻辑相统一的对称逻辑三大阶段。逻辑学是研究思维的学科。所有思维都有内容和形式两个方面。思维内容是指思维所反映的对象及其属性；思维形式是指用以反映对象及其属性的不同方式，即表达思维内容的不同方式。从逻辑学角度看，抽象思维的三种基本形式是概念，命题和推理。
概念延伸：有关学逻辑的论文。 统计学(statistics)；利用概率论建立数学模型，收集数据，进行量化分析、比较，并进行判断和估测，为相关决策提供依据和参考的学科。",2,2,2,2,2,2
102,理,逻辑学概论,学习逻辑学之前，要做哪些准备学习？,"学逻辑(Learn logic);
答案解析:学逻辑(Learn logic)；
了解更多：逻辑学逻辑学是一个哲学分支学科。其是对思维规律的研究。逻辑和逻辑学的发展，经过了具象逻辑—抽象逻辑—具象逻辑与抽象逻辑相统一的对称逻辑三大阶段。逻辑学是研究思维的学科。所有思维都有内容和形式两个方面。思维内容是指思维所反映的对象及其属性；思维形式是指用以反映对象及其属性的不同方式，即表达思维内容的不同方式。从逻辑学角度看，抽象思维的三种基本形式是概念，命题和推理。
概念延伸：有关学逻辑的论文。 学习(learning)；能够使动物的行为对特定的环境条件发生适应性变化的所有过程，或者说是动物借助于个体生活经历和经验使自身的行为发生适应性变化的过程。",1,1,0,0,0,0
103,理,逻辑学概论,逻辑学概论属于工学吗？,"属于。 逻辑学概论属于工学,属于理科!
答案解析:逻辑学概论(Introduction to Logic)；
了解更多：逻辑学概论(北京师范大学出版社图书)《逻辑学概论》是2007年北京师范大学出版社出版的图书，作者是陈波。本书讲述了非形式逻辑及演绎逻辑等知识。 属于，动词，归于某一方面；为某一方面所有。如最后的胜利一定属于我们。
。",2,2,2,2,2,2
104,理,逻辑学概论,学习逻辑学概论课后怎么复习？,"反复读和背呀。
答案解析:逻辑学概论(Introduction to Logic)；
了解更多：逻辑学概论(北京师范大学出版社图书)《逻辑学概论》是2007年北京师范大学出版社出版的图书，作者是陈波。本书讲述了非形式逻辑及演绎逻辑等知识。 学习(learning)；能够使动物的行为对特定的环境条件发生适应性变化的所有过程，或者说是动物借助于个体生活经历和经验使自身的行为发生适应性变化的过程。",2,2,2,1,1,1
105,理,逻辑学概论,课后要做题练习不？,每次课后作业有截止时间，在左侧章节列表中显示。超过截止时间，课后作业将无法提交。,2,2,2,2,1,1
106,理,逻辑学概论,这个平台学习逻辑学概论好吗？,"可以。
答案解析:逻辑学概论(Introduction to Logic)；
了解更多：逻辑学概论(北京师范大学出版社图书)《逻辑学概论》是2007年北京师范大学出版社出版的图书，作者是陈波。本书讲述了非形式逻辑及演绎逻辑等知识。 平台(terrace)；温度0K以上，由于原子、离子或分子热运动，晶体表面偏离理想解理面，在表面不同部位形成不同形式和不同程度的微观结构聚集状态，其中大量原子、离子或分子所形成的微观等高度平整表面的形貌结构(见图1)。
其先修概念有热分析等。",2,2,2,2,1,1
107,理,逻辑学概论,逻辑学概论哪个老师教得好？,"逻辑学概论课的老师是：陈为蓬

清华大学人文学院副教授。研究方向为逻辑学、语言学、昆曲等。曾随北京、上海等地前辈曲家习曲，北京西郊小组（北大、清华）成员。2005年起在清华大学开设《昆曲艺术欣赏》课程。多次获清华大学教学成果奖。

",2,2,2,2,2,2
108,理,逻辑学概论,逻辑学的推理是？,"学逻辑(Learn logic),简称学逻辑,是人工智能领域的一个分支。 概念延伸:有关学逻辑的论文
答案解析:学逻辑(Learn logic)；
了解更多：逻辑学逻辑学是一个哲学分支学科。其是对思维规律的研究。逻辑和逻辑学的发展，经过了具象逻辑—抽象逻辑—具象逻辑与抽象逻辑相统一的对称逻辑三大阶段。逻辑学是研究思维的学科。所有思维都有内容和形式两个方面。思维内容是指思维所反映的对象及其属性；思维形式是指用以反映对象及其属性的不同方式，即表达思维内容的不同方式。从逻辑学角度看，抽象思维的三种基本形式是概念，命题和推理。
概念延伸：有关学逻辑的论文。 推理(reasoning)；寻找理由、信念、结论或动作的认知过程。形式主要包括演绎、溯因、归纳、类比、谬误推理等。",1,1,1,1,0,0
109,理,逻辑学概论,逻辑学的推理形式包括？,"包括。 推理:演绎推理、归纳推理、类比推理、谬误推理。 演绎推理(deductive reason
答案解析:学逻辑(Learn logic)；
了解更多：逻辑学逻辑学是一个哲学分支学科。其是对思维规律的研究。逻辑和逻辑学的发展，经过了具象逻辑—抽象逻辑—具象逻辑与抽象逻辑相统一的对称逻辑三大阶段。逻辑学是研究思维的学科。所有思维都有内容和形式两个方面。思维内容是指思维所反映的对象及其属性；思维形式是指用以反映对象及其属性的不同方式，即表达思维内容的不同方式。从逻辑学角度看，抽象思维的三种基本形式是概念，命题和推理。
概念延伸：有关学逻辑的论文。 推理(reasoning)；寻找理由、信念、结论或动作的认知过程。形式主要包括演绎、溯因、归纳、类比、谬误推理等。",2,1,2,1,1,1
110,理,逻辑学概论,什么是有效推理形式？,"有效推理形式(Effective reasoning form)；
了解更多：有效推理形式
有效的推理形式(effective form of inference)亦称“正确的(符合推理规则的)推理形式”。与“非有效的推理形式”相对。指的是一个推理形式“AA所以B”是有效的推理形式，并且当且仅当具有A1···An诸形式的任何的前提为真时，具有形式...






百度百科




播报



暂停
",2,2,2,2,2,2
111,理,逻辑学概论,逻辑学的特点有哪些？,"1 、它是对思维规律的研究, 2 、其发展过程是具象逻辑、抽象逻辑、具象逻辑与抽象逻辑相统一
答案解析:学逻辑(Learn logic)；
了解更多：逻辑学逻辑学是一个哲学分支学科。其是对思维规律的研究。逻辑和逻辑学的发展，经过了具象逻辑—抽象逻辑—具象逻辑与抽象逻辑相统一的对称逻辑三大阶段。逻辑学是研究思维的学科。所有思维都有内容和形式两个方面。思维内容是指思维所反映的对象及其属性；思维形式是指用以反映对象及其属性的不同方式，即表达思维内容的不同方式。从逻辑学角度看，抽象思维的三种基本形式是概念，命题和推理。
概念延伸：有关学逻辑的论文。",2,2,2,2,2,2
112,理,逻辑学概论,同一律是什么？,"同一律是形式逻辑的基本规律之一，就是在同一思维过程中，必须在同一意义上使用概念和判断，不能在不同意义上使用概念和判断。
",2,2,2,2,2,2
113,理,逻辑学概论,矛盾律是？,"矛盾律（law of contradiction）是传统逻辑基本规律之一。它通常被表述为A必不非A（A一定不是非A），或A不能既是B又不是B。要求在同一思维过程中，对同一对象不能同时作出两个矛盾的判断，即不能既肯定它，又否定它。在传统逻辑里 ，矛盾律首先是作为事物规律提出来的，意为任一事物不能同时既具有某属性又不具有某属性。它作为思维规律，则是任一命题不能既真又不真。
",2,2,2,2,2,2
114,理,逻辑学概论,论证和论据是？,"幅角(argument)；又称：自变数；(O<2二时,称为幅角的主值。
",0,0,0,0,0,0
115,理,逻辑学概论,逻辑学和中国古代思想有什么联系？,"逻辑学,中国古代思想,这两者在逻辑上是相互关联的。
答案解析:学逻辑(Learn logic)；
了解更多：逻辑学逻辑学是一个哲学分支学科。其是对思维规律的研究。逻辑和逻辑学的发展，经过了具象逻辑—抽象逻辑—具象逻辑与抽象逻辑相统一的对称逻辑三大阶段。逻辑学是研究思维的学科。所有思维都有内容和形式两个方面。思维内容是指思维所反映的对象及其属性；思维形式是指用以反映对象及其属性的不同方式，即表达思维内容的不同方式。从逻辑学角度看，抽象思维的三种基本形式是概念，命题和推理。
概念延伸：有关学逻辑的论文。 联系(relationship)；实体间的相互关联。",2,2,2,2,2,2
116,理,逻辑学概论,命题是？,"命题(proposition)；在现代哲学、数学、逻辑学、语言学中，命题是指一个判断（陈述）的语义（实际表达的概念），这个概念是可以被定义并观察的现象。命题不是指判断（陈述）本身，而是指所表达的语义。当相异判断（陈述）具有相同语义的时候，他们表达相同的命题。在数学中，一般把判断某一件事情的陈述句叫做命题。
",2,2,2,2,2,2
117,理,逻辑学概论,命题联结词和命题关系？,"命题联结词为:即a为B即A=AB;命题关系为:A=B。
答案解析:命题(proposition)；在现代哲学、数学、逻辑学、语言学中，命题是指一个判断（陈述）的语义（实际表达的概念），这个概念是可以被定义并观察的现象。命题不是指判断（陈述）本身，而是指所表达的语义。当相异判断（陈述）具有相同语义的时候，他们表达相同的命题。在数学中，一般把判断某一件事情的陈述句叫做命题。",2,2,2,2,2,2
118,理,逻辑学概论,反蕴涵是什么？,"反蕴涵是两个命题之间的一种语义关系。
答案解析:蕴涵(entailment)；在语义学中，指两个命题之间的一种语义关系：若第一个命题为真，那么第二个命题肯定为真，而且不可能同时肯定第一个命题又否定第二个命题。例如“我看到一只猫”和“我看见了一个动物”两个命题之间就是一种蕴涵关系，后面命题就是前面命题的蕴涵信息。 反(cross bite)；为一汉字。笔画4画，部首“丿”，是一个多音多意字，常见发音为fǎn ㄈㄢˇ。也作一医学用语。
其先修概念有口腔正畸学等。",2,2,2,2,2,2
119,理,逻辑学概论,肯定后件式是？,"肯定，拼音：kěn dìng。本义：确定，一定。对事物持认可的或赞成的态度。与“否定”相对。
",0,0,0,0,0,0
120,社,马克思主义基本原理,什么是马克思主义,"马克思主义(Marxism)；马克思和恩格斯创立的思想理论体系，无产阶级政党指导思想的理论基础。
",2,2,2,2,2,2
121,社,马克思主义基本原理,中国课程多吗,您可以选择“免费学习”或“认证学习”服务，加入课程后，您将在【我的课程】-【即将开课】的列表中看到您关注的课程。,1,1,1,1,0,0
122,社,马克思主义基本原理,马克思主义难吗,"难!
答案解析:马克思主义(Marxism)；马克思和恩格斯创立的思想理论体系，无产阶级政党指导思想的理论基础。",2,2,2,1,2,1
123,社,马克思主义基本原理,我感觉要记好多大学,"没事,我帮你记",1,1,1,1,1,0
124,社,马克思主义基本原理,马克思主义基本原理、,"马克思主义基本原理(The basic principles of Marxism)；
了解更多：马克思主义基本原理概论(2013年高等教育出版社出版...
《马克思主义基本原理概论》是2013年高等教育出版社出版图书，作者是马克思主义基本原理概论编写组。该书主要阐述了马克思主义的科学体系和本质特征和物质世界的本质规律。
",2,2,2,2,2,2
125,社,马克思主义基本原理,新民主主义,新民主主义包括的内容有:新民主主义革命、新民主主义社会、新民主主义国家。,2,2,2,2,2,2
126,社,马克思主义基本原理,社会主义,你真淘气，小木是你的智能助教，咱们多聊聊和学习相关的正经事吧～,0,0,0,0,0,0
127,社,马克思主义基本原理,马克思主义谁提出来的,"马克思与恩格斯。
答案解析:马克思主义(Marxism)；马克思和恩格斯创立的思想理论体系，无产阶级政党指导思想的理论基础。",2,2,2,2,2,2
128,社,马克思主义基本原理,中国好吗,"中国一点都不好,一点都不好",0,0,0,0,0,0
129,社,马克思主义基本原理,小测试难吗,Hi,0,0,0,0,0,0
130,社,马克思主义基本原理,你知道哈登吗,知道,2,2,2,2,2,1
131,社,马克思主义基本原理,你知道金产产吗,"嗯,它是我见过最漂亮的智能学习助理,它叫金产产,可作诗,可作情诗,它还可以为你写",0,0,0,0,0,0
132,社,马克思主义基本原理,你知道马克思主义,"我为你推荐马克思主义经典文本,让你在阅读中思考,让你在回答中感悟,让你在查资料中学习。",2,2,2,2,2,2
133,社,马克思主义基本原理,你知道达尔文吗,"当然知道,我的创造者呢",0,0,0,0,0,0
134,社,马克思主义基本原理,马克思主义基本原理,"马克思主义基本原理(The basic principles of Marxism)；
了解更多：马克思主义基本原理概论(2013年高等教育出版社出版...
《马克思主义基本原理概论》是2013年高等教育出版社出版图书，作者是马克思主义基本原理概论编写组。该书主要阐述了马克思主义的科学体系和本质特征和物质世界的本质规律。
",2,2,2,2,2,2
135,社,马克思主义基本原理,淘宝知道吗,您好，您可以进入课程后点击成绩这个选项，可以查看到您每个章节的做题情况和分值，感谢您的支持。,0,0,0,0,0,0
136,社,马克思主义基本原理,新加坡在哪,"新加坡 新加坡是东南亚的一个岛国,地理位置和自然条件优越。新加坡是海峡殖民地的一个岛屿,马来语为主体的多元文化社会
答案解析:新加坡共和国（英语：Republic of Singapore），简称新加坡，旧称新嘉坡、星洲或星岛，别称为狮城，是东南亚的一个岛国，政治体制实行议会制共和制。新加坡北隔柔佛海峡与马来西亚为邻，南隔新加坡海峡与印度尼西亚相望，毗邻马六甲海峡南口，国土除新加坡岛（占全国面积的88.5%）之外，还包括周围63个小岛。

8世纪新加坡属室利佛逝；14世纪始属于拜里米苏拉建立的马六甲苏丹王朝；18-19世纪属柔佛王国。19世纪初被英国占为殖民地；1942年2月15日，新加坡被日本侵占；1963年加入马来西亚；1965年新加坡正式独立。

新加坡是一个多元文化的移民国家，促进种族和谐是政府治国的核心政策，新加坡以稳定的政局、廉洁高效的政府而著称，是全球最国际化的国家之一。

新加坡是一个发达的资本主义国家，被誉为“亚洲四小龙”之一，其经济模式被称作为“国家资本主义”。根据2018年的全球金融中心指数（GFCI）排名报告，新加坡是继伦敦、纽约、香港之后的第四大国际金融中心

。新加坡也是亚洲重要的服务和航运中心之一，被GaWC评为世界一线城市

。新加坡是东南亚国家联盟（ASEAN）成员国之一，也是世界贸易组织（WTO）、英联邦（The Commonwealth）以及亚洲太平洋经济合作组织（APEC）成员经济体之一。


[4-5]
2019年11月，新加坡位列“2019年全球城市经济竞争力榜单”第三位；“2019年全球可持续竞争力榜单”第一位。",2,2,2,2,2,2
137,社,马克思主义基本原理,习近平思想知道吗,"知道,是党和国家事业必须长期坚持的指导思想",2,2,2,2,2,2
138,社,马克思主义基本原理,微信怎么用,建议您更换一下谷歌或火狐浏览器操作。,1,1,1,1,1,1
139,社,马克思主义基本原理,有上面难点吗,您可以通过登录学堂在线网站www.xuetangx.com，点击右上角的头像，点击个人资料，在个人信息中点击编辑，即可修改个人资料信息了。,0,0,0,0,0,0
140,文,毛泽东思想和中国特色社会主义理论体系概论,什么是毛泽东思想,"毛泽东思想(Mao Zedong Thought)；马克思列宁主义在中国的运用和发展，是被实践证明了的关于中国革命和建设的正确的理论原则和经验总结，是中国共产党集体智慧的结晶。
",2,2,2,2,2,2
141,文,毛泽东思想和中国特色社会主义理论体系概论,毛泽东万岁,学习哥永远爱你!,0,0,0,0,0,0
142,文,毛泽东思想和中国特色社会主义理论体系概论,郭沫若,"呀呀,今天又见到你好啦,真高兴。",0,0,0,0,0,0
143,文,毛泽东思想和中国特色社会主义理论体系概论,你在睡觉吗,"不,我在学习",2,1,2,2,2,0
144,文,毛泽东思想和中国特色社会主义理论体系概论,毛泽东伟大事迹,"一、发动文化大革命,使中国人民的文化大革命进入了一个新阶段。二、建立了中国的国民经济体系。三、创立了毛泽东思想。",2,2,2,2,2,2
145,文,毛泽东思想和中国特色社会主义理论体系概论,马克思主义,"马克思主义(Marxism)；马克思和恩格斯创立的思想理论体系，无产阶级政党指导思想的理论基础。
",2,2,2,2,2,2
146,文,毛泽东思想和中国特色社会主义理论体系概论,你知道快手吗,"小木知道,不过,我是有专业背景的哦～",1,1,1,1,0,0
147,文,毛泽东思想和中国特色社会主义理论体系概论,我每次学习要走神,那还不是因为你学得太少了,1,1,1,1,0,0
148,文,毛泽东思想和中国特色社会主义理论体系概论,马克思主义中国化,"马克思主义中国化(Marxism in China)；中国共产党第十七次全国代表大会报告中提出的、并经第十八次全国代表大会进一步确认的精确论断。其实质就是将马克思主义的基本原理和中国革命与建设的实际情况相结合，从而走出适合中国国情的社会主义革命和建设道路。
",2,2,2,2,2,2
149,文,毛泽东思想和中国特色社会主义理论体系概论,毛泽东好朋友是谁,马克思,2,2,2,2,2,2
150,文,毛泽东思想和中国特色社会主义理论体系概论,陈独秀,五四时期著名教育家、新文化运动的领导人之一。,2,2,2,2,2,2
151,文,毛泽东思想和中国特色社会主义理论体系概论,你想回家吗,想,2,2,2,2,2,1
152,文,毛泽东思想和中国特色社会主义理论体系概论,我知道那种想什么,想你想你,0,0,0,0,0,0
153,文,毛泽东思想和中国特色社会主义理论体系概论,李群的李代数,"李群的李代数(Lie algebra of a Lie group)；李代数（Lie algebra）是一类重要的非结合代数。最初是由19世纪挪威数学家索菲斯·李创立李群时引进的一个数学概念，经过一个世纪，特别是19世纪末和20世纪的前叶，由于威廉·基灵、嘉当、外尔等人卓有成效的工作，李代数本身的理论才得到完善，并且有了很大的发展。
",2,2,2,2,2,2
154,文,毛泽东思想和中国特色社会主义理论体系概论,王位继承法,"王位继承法(Act of Settlement of 1701)；又称：1701年嗣位法；1701年，英国议会为防止詹姆斯二世的后代复辟而颁布的规定英国王位传承顺序的法律。
",2,2,2,2,2,2
155,文,毛泽东思想和中国特色社会主义理论体系概论,云南,"云南(yunnan)；
了解更多：云南(中华人民共和国省级行政区)
云南省，简称云或滇，中国23个省之一，位于西南地区，省会昆明。介于北纬21°8′～29°15′，东经97°31′～106°11′之间，东部与贵州、广西为邻，北部与四川相连，西北部紧依西藏，西部与缅甸接壤，南部和老挝、越南毗邻，云南省总面积39.41万平方千米。截...
",2,2,2,2,2,2
156,文,毛泽东思想和中国特色社会主义理论体系概论,口罩是什么,"口罩是一种卫生用品，一般指戴在口鼻部位用于过滤进入口鼻的空气，以达到阻挡有害的气体、气味、飞沫、病毒等物质的作用，以纱布或纸等制成。口罩对进入肺部的空气有一定的过滤作用，在呼吸道传染病流行时，在粉尘等污染的环境中作业时，戴口罩具有非常好的作用。口罩可分为空气过滤式口罩和供气式口罩

。
",2,2,2,2,2,2
157,文,毛泽东思想和中国特色社会主义理论体系概论,中国特色社会主义道路,"中国特色社会主义道路(The path of socialism with Chinese characteristics)；
了解更多：中国特色社会主义道路
中国特色社会主义道路是中国共产党对现阶段纲领的概括，是中国人民的历史选择，是实现中国梦的必由之路。中国特色社会主义道路，就是在中国共产党领导下，立足基本国情，以经济建设为中心，坚持四项基本原则，坚持改革开放，解放和发展社会生产力，建设社会主...
",2,2,2,2,2,2
158,文,毛泽东思想和中国特色社会主义理论体系概论,马克思为什么中国话,"马克思在1845年10月27日,发表了《关于中国问题的决议》。 在他的《关于共产主义者同盟章程草案的报告》
答案解析:马克思(Marx)；
了解更多：马克思(全世界无产阶级和劳动人民的伟大导师)",2,2,2,1,0,0
159,文,毛泽东思想和中国特色社会主义理论体系概论,为什么脖子会痛,因为颈椎在向你抗议啦～,2,2,2,2,0,0
160,其,日语与日本文化,这门课有没有好的方法学习,"有的!
答案解析:方法学(methodology)，名词。a.一门学科，一次调研中所采用的实践(practice)，规程(procedure)和规则(rule)的主要部分；一组工作方法：如遗传研究方法学；故障方法学；b.对于工作方法的研究或理论分析；关于知识构成的一般原则中的一个分支；用法问题...方法学可以指适用于一个研究领域的理论分析，或者特定于一个知识分支的主要方法和基本原则。然而近年来，在科学和技术术语中，方法学一词已经被方法(method)这个词所取代。例如，某石油公司还未决定采取任何方法学以使被污染的海滩复原；但是，方法学这个词的错误使用会遮掩科学调研的工具（或许更恰当的说法应该是科学调研的方法）与科学调研的原则这两个概念之间的差别，科学调研的原则决定了如何配置和解释科学调研的工具。 学习(learning)；能够使动物的行为对特定的环境条件发生适应性变化的所有过程，或者说是动物借助于个体生活经历和经验使自身的行为发生适应性变化的过程。",2,1,2,1,1,0
161,其,日语与日本文化,有没有推荐高效的学习方法,"“没有......”。
答案解析:推荐(recommendation)；表达建议或指导的条款。",1,0,0,0,0,0
162,其,日语与日本文化,这门课要怎么学习,"第一、明确目标;第二、掌握课本;第三、掌握练习;第四、练习练习......——百度百科
答案解析:学习(learning)；能够使动物的行为对特定的环境条件发生适应性变化的所有过程，或者说是动物借助于个体生活经历和经验使自身的行为发生适应性变化的过程。 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。",2,2,1,1,1,1
163,其,日语与日本文化,这门课课程难度大吗,"课程难度适中,属于入门难度。
答案解析:难度(difficulty index)；项目的难度即指一个项目的难易程度。对于能力测验来讲，可以讲一个项目的难度或者容易程度，但对于兴趣、动机和人格这些无所谓正误的测验来说，这类测验使用的指标为通俗性，表示在答案的方向上，回答人数的多少，其计算方法与难度相同。在心理与教育测量中，每个题目都有自己的难度值，通常以每一个题目的通过率作为难度指标，表示为：p=R/N（p指项目难度，N为全体被测者人数，R为答对或通过该项目的人数）。由公式可知，难度值的变化范围为0.00~1.00，p值越大代表题目越简单，p值越小说明题目越难。难度为0.00意味着这个题目太难，没有人能答对；难度为1.00说明题目太简单，所有人都能答对。",2,2,2,2,2,1
164,其,日语与日本文化,学了这门课对我有什么帮助,"帮助你成为一个更加优秀的小木!
答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。",1,1,1,1,0,0
165,其,日语与日本文化,这门课好学吗,"学,当然好学啦!
答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。",2,2,2,1,2,1
166,其,日语与日本文化,我能学明白吗,"当然可以,在“智能学习”中,我们的学习助手还能实时提醒你上课签到、作业提交、课程签到和课程提问哦～",2,2,2,1,1,1
167,其,日语与日本文化,我的基础有点差，可以吗,"可以呀,但是你要先达到一定基础,才能用我的技能哦～",2,2,2,1,2,2
168,其,日语与日本文化,あ是什么意思,那是什么,0,0,0,0,0,0
169,其,日语与日本文化,い是什么意思,い いいいいいいいいいいいいいいいいいい,0,0,0,0,0,0
170,其,日语与日本文化,ア是什么意思,aimai是人工智能翻译的意思,0,0,0,0,0,0
171,其,日语与日本文化,イ是什么意思,イ代表我,2,2,2,2,2,2
172,其,日语与日本文化,什么是平假名,"日语中由一个汉字构成的音,例如,清(せい)和日(にち),以及由两个汉字构成的音,例如",2,2,2,2,2,2
173,其,日语与日本文化,什么是片假名,"片假名（片仮名 カタカナ katakana）是日文的一种，与平假名合称“假名”。片假名在平安时代为了训读而产生，但片假名字形在明治时期才统一确定下来，此前一个发音往往有多个片假名对应存在。
",2,2,2,2,2,2
174,其,日语与日本文化,什么是万叶假名,"万叶假名是由片假名字母演变而来,它是一种由五个元音和三个辅音按顺序构成的表音文字,日语中的很多词汇",2,2,2,2,2,2
175,其,日语与日本文化,古事记讲的什么,主要讲述了以古罗马为核心的古希腊、西亚、北非、东欧和拜占庭的历史。,2,2,2,2,2,2
