,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
294,文,中国近现代史纲要,那多尔衮对清朝有什么贡献呢,多尔衮只是一个伪清朝人，他没有贡献。,0,0,0,1,0,0
295,文,中国近现代史纲要,皇太极之后是康熙皇帝吗,我的意思是我们也是这么认为的,0,0,0,1,0,0
296,文,中国近现代史纲要,看野史总说多尔衮和皇太极之母有不一样的关系，是这样吗,是的,0,0,0,1,0,0
297,文,中国近现代史纲要,清朝是历史上皇帝最多的吗,并不是,2,2,2,2,1,1
298,文,中国近现代史纲要,也是在位时间最长的吗,嗯嗯,2,2,2,2,1,1
299,文,中国近现代史纲要,为什么清朝后期合签鸦片合约,中间要有续签,0,0,0,1,0,0
300,文,中国近现代史纲要,您觉得清朝如果不灭亡中国现在是什么样,一直都是这样,0,0,0,1,0,0
301,文,中国近现代史纲要,能讲讲民国时期对新中国发展做出贡献的名人吗,难道没有？,0,0,0,1,0,0
302,文,中国近现代史纲要,具体有哪些呢,都是你们自己找的哦,0,0,0,1,0,0
303,文,中国近现代史纲要,孙中山不算吗,不算，他们就是喜欢这种风格,0,1,1,1,1,0
304,文,中国近现代史纲要,那袁世凯呢,没有,0,0,0,1,0,0
305,文,中国近现代史纲要,他也有做出过贡献吗,我是说我们也是有贡献的,0,0,0,0,0,0
306,文,中国近现代史纲要,胡适主要是在文学方面作出的成绩多一点吗,你这话说的不错,0,0,0,1,0,0
307,文,中国近现代史纲要,他主要有哪些作品呢，后面可以去读一下,谢谢,0,0,0,1,0,0
308,文,中国近现代史纲要,他有什么生平事迹,我不知道,0,0,0,2,0,0
309,文,中国近现代史纲要,军统是国民党一派的吗,反正就是不信,0,0,0,0,0,0
310,理,逻辑学概论,什么是有效推理形式？,有效推理,1,1,1,0,0,0
311,理,逻辑学概论,逻辑学的特点有哪些？,逻辑学的特点是什么？,0,0,0,0,0,0
312,理,逻辑学概论,同一律是什么？,就是要发个誓,1,1,1,1,1,1
313,理,逻辑学概论,矛盾律是？,矛盾律是作者对自己的一种看法，不是作者的想法。,2,2,2,2,2,2
314,理,逻辑学概论,论证和论据是？,论证的一个比一个奇葩,0,0,0,0,0,0
315,理,逻辑学概论,逻辑学和中国古代思想有什么联系？,有联系，这就是中文,2,2,2,2,2,2
316,理,逻辑学概论,命题是？,这个是命题，不是命题。,0,0,0,0,0,0
317,理,逻辑学概论,命题联结词和命题关系？,这种联系词的意思是：一个人就能找到所有的联系方式，一个人就能,2,2,2,2,2,2
318,理,逻辑学概论,反蕴涵是什么？,没有什么含义,2,2,2,2,2,2
319,理,逻辑学概论,肯定后件式是？,不是呢,0,0,0,0,0,0
320,社,马克思主义基本原理,什么是马克思主义,就是，你要找一个不会说谎的人，你就会说谎。,0,0,0,0,0,0
321,社,马克思主义基本原理,中国课程多吗,不多。。。,2,2,2,2,2,1
322,社,马克思主义基本原理,马克思主义难吗,那你就不要理他,0,0,0,0,0,0
323,社,马克思主义基本原理,我感觉要记好多大学,我就是记得很多，就觉得好像都记不清楚,2,2,2,2,2,1
324,社,马克思主义基本原理,马克思主义基本原理、,这就是我们的现实,0,0,0,0,0,0
325,社,马克思主义基本原理,新民主主义,我不是，你不是,0,0,0,0,0,0
326,社,马克思主义基本原理,社会主义,社会实践,0,0,0,0,0,0
327,社,马克思主义基本原理,马克思主义谁提出来的,我提出来的,1,0,0,0,0,0
328,社,马克思主义基本原理,中国好吗,我觉得好啊，我们这边挺好的,2,2,2,2,2,2
329,社,马克思主义基本原理,小测试难吗,不难啊，我感觉我一直在试,2,2,2,2,2,2
330,社,马克思主义基本原理,你知道哈登吗,知道啊,2,2,2,2,2,1
331,社,马克思主义基本原理,你知道金产产吗,知道啊,2,2,2,2,2,1
332,社,马克思主义基本原理,你知道马克思主义,在他的主观意识中,0,0,0,0,0,0
333,社,马克思主义基本原理,你知道达尔文吗,我知道,2,2,2,2,2,1
334,社,马克思主义基本原理,马克思主义基本原理,你认为你说得对？,0,0,0,0,0,0
335,社,马克思主义基本原理,淘宝知道吗,知道了,2,2,2,2,2,1
336,社,马克思主义基本原理,新加坡在哪,你是？,0,0,0,0,0,0
337,社,马克思主义基本原理,习近平思想知道吗,那你知道吗,0,0,0,0,0,0
338,社,马克思主义基本原理,微信怎么用,在网页上可以用,2,2,2,2,2,2
339,社,马克思主义基本原理,有上面难点吗,没有上面都是内容不是很好的,2,0,0,0,0,0
340,文,毛泽东思想和中国特色社会主义理论体系概论,什么是毛泽东思想,就是你说的那样,0,0,0,0,0,0
341,文,毛泽东思想和中国特色社会主义理论体系概论,毛泽东万岁,万岁万岁,2,2,2,2,2,2
342,文,毛泽东思想和中国特色社会主义理论体系概论,郭沫若,谢谢！,0,0,0,0,0,0
343,文,毛泽东思想和中国特色社会主义理论体系概论,你在睡觉吗,我在看电影,2,2,2,2,2,2
344,文,毛泽东思想和中国特色社会主义理论体系概论,毛泽东伟大事迹,毛泽东伟大事迹,0,0,0,0,0,0
345,文,毛泽东思想和中国特色社会主义理论体系概论,马克思主义,这个没法比,1,0,0,0,0,0
346,文,毛泽东思想和中国特色社会主义理论体系概论,你知道快手吗,你不知道吗？,1,0,0,1,0,0
347,文,毛泽东思想和中国特色社会主义理论体系概论,我每次学习要走神,学不进去,0,0,0,0,0,0
348,文,毛泽东思想和中国特色社会主义理论体系概论,马克思主义中国化,中华之光,0,0,0,0,0,0
349,文,毛泽东思想和中国特色社会主义理论体系概论,毛泽东好朋友是谁,你要知道什么,0,0,0,0,0,0
350,文,毛泽东思想和中国特色社会主义理论体系概论,陈独秀,你不秀就没人秀了,0,0,0,0,0,0
351,文,毛泽东思想和中国特色社会主义理论体系概论,你想回家吗,是的，很想,2,2,2,2,2,1
352,文,毛泽东思想和中国特色社会主义理论体系概论,我知道那种想什么,你说对了,0,0,0,0,0,0
353,文,毛泽东思想和中国特色社会主义理论体系概论,李群的李代数,这个我知道,2,1,2,1,0,0
354,文,毛泽东思想和中国特色社会主义理论体系概论,王位继承法,我们的法官大人,0,0,0,0,0,0
355,文,毛泽东思想和中国特色社会主义理论体系概论,云南,啊啊啊啊，我也想去,0,0,0,0,0,0
356,文,毛泽东思想和中国特色社会主义理论体系概论,口罩是什么,口罩就是口罩,2,2,2,1,2,0
357,文,毛泽东思想和中国特色社会主义理论体系概论,中国特色社会主义道路,我们这些农村人的天堂,1,0,1,1,0,0
358,文,毛泽东思想和中国特色社会主义理论体系概论,马克思为什么中国话,因为他中文很好,0,0,0,0,0,0
359,文,毛泽东思想和中国特色社会主义理论体系概论,为什么脖子会痛,因为你会瘦,0,0,0,0,0,0
360,其,日语与日本文化,这门课有没有好的方法学习,我也想学习这门课，我不会,1,1,1,1,0,1
361,其,日语与日本文化,有没有推荐高效的学习方法,没有,2,2,2,2,2,0
362,其,日语与日本文化,这门课要怎么学习,我就是不会,0,0,0,0,0,0
363,其,日语与日本文化,这门课课程难度大吗,有点难，但是考试的时候考的更难,2,2,2,2,2,1
364,其,日语与日本文化,学了这门课对我有什么帮助,我也想学这门课，可是老师不让,2,2,2,2,2,1
365,其,日语与日本文化,这门课好学吗,好学啊,2,2,2,2,2,2
366,其,日语与日本文化,我能学明白吗,你应该能,2,2,2,2,2,2
367,其,日语与日本文化,我的基础有点差，可以吗,可以，只要不是模型,2,2,2,2,2,1
368,其,日语与日本文化,あ是什么意思,就是你把你喜欢的人送给他,0,0,0,0,0,0
369,其,日语与日本文化,い是什么意思,我也想知道,2,2,1,0,0,0
370,其,日语与日本文化,ア是什么意思,就是你懂得的意思,0,0,0,0,0,0
371,其,日语与日本文化,イ是什么意思,就是男的呀,0,0,0,0,0,0
372,其,日语与日本文化,什么是平假名,就是就是就是,0,0,0,0,0,0
373,其,日语与日本文化,什么是片假名,你猜,0,0,0,0,0,0
374,其,日语与日本文化,什么是万叶假名,就是假装是万叶假名,0,0,0,0,0,0
375,其,日语与日本文化,古事记讲的什么,你猜,0,0,0,0,0,0
376,其,日语与日本文化,日本书纪讲的什么,这个还没有研究过,2,2,2,2,0,0
377,其,日语与日本文化,万叶集讲的森么,没看懂,2,2,2,2,0,0
378,其,日语与日本文化,哪个汉语词汇不是来源于日语？,可是我们语言的意思是日语的意思是日语的意思,0,0,0,0,0,0
379,其,日语与日本文化,日语的平假名来源于汉字的哪个书写体？,这个不好说，毕竟是日文书写的,2,0,0,2,0,0
380,工,软件工程,怎么样学好软件工程这门课呢？,这门课是硬件管理,0,0,0,0,0,0
381,工,软件工程,软件工程属于计算机领域吗？,不是啊,2,2,2,2,2,2
382,工,软件工程,软件工程在日常工作中接触到的频率高吗？,不太高,2,2,2,2,2,2
383,工,软件工程,软件工程有什么效率高的学习方法不？,你想学什么,1,1,0,0,0,0
384,工,软件工程,软件工程要经常写程序吗？,不用的,2,2,2,2,2,2
385,工,软件工程,软件工程和计算机科学联系？,不是的,2,2,2,2,2,2
386,工,软件工程,软件工程有哪些语言呢？,有语言工程专业的，你可以看一下,2,2,2,2,2,2
387,工,软件工程,软件工程是做前端还是后端的多呢？,同问,0,0,0,1,0,0
388,工,软件工程,软件工程可以预测股票走势吗？,不可以,2,2,2,2,2,2
389,工,软件工程,编写代码的规则有哪些？,编程还有就是加速器,2,1,1,1,0,0
390,工,软件工程,源代码是什么？,就是代码,2,2,2,2,2,2
391,工,软件工程,python是什么编程语言？,就是我们学校一些人的语言,1,0,0,0,0,0
392,工,软件工程,如何定义函数？,函数是个好东西，,2,1,1,0,0,0
393,工,软件工程,程序的包是什么？,就是包的那个图标,2,0,0,0,0,0
394,工,软件工程,集成开发环境有哪些？,我们有一个会展中心，全部都是集成开发的,2,2,2,2,2,2
395,工,软件工程,代码运行是什么？,就是一种速度。,1,1,0,0,0,0
396,工,软件工程,bug是什么？,一个游戏,2,2,2,2,2,2
397,工,软件工程,面向对象和面向用户区别？,对啊，很多人都用面向对象区域，只有我用面向对象区域,0,0,0,0,0,0
398,工,软件工程,结对编程是什么？,把编程改成动漫，就是,1,0,0,0,0,0
399,工,软件工程,白盒测试和黑盒测试是什么？,120,0,0,0,0,0,0
400,其,生活英语读写,怎么高效学习,吃饭睡觉打豆豆,0,0,0,0,0,0
401,其,生活英语读写,有没有推荐的学习方法,别学，吃饭睡觉，什么都不要做，尽量多吃水果，多喝水,1,0,0,0,0,0
402,其,生活英语读写,怎么高效学习,每天看书,2,2,2,2,2,2
403,其,生活英语读写,有没有推荐的学习方法,我也在学,2,2,2,2,0,2
404,其,生活英语读写,生活英语读写教什么啊,我也想知道！,2,1,2,0,0,0
405,其,生活英语读写,我英语读写能力好差啊,还有这个说法的？,0,0,0,0,0,0
406,其,生活英语读写,你教教我英语成绩提高的方法吧,我英语还行，不过我们学校的老师说的，不要太信,1,1,1,0,0,0
407,其,生活英语读写,我学习英语效率好低啊,我也是我都不知道该怎么办,2,1,2,1,0,0
408,其,生活英语读写,有没有好的教背单词的方法,我也想问,2,1,0,0,0,0
409,其,生活英语读写,背单词记不住怎么办,背单词背不住就抄,2,2,2,2,2,2
410,其,生活英语读写,she是什么意思,你说的对,0,0,0,0,0,0
411,其,生活英语读写,he是什么意思,我不知道,1,1,2,2,0,0
412,其,生活英语读写,it是什么意思,就是做游戏的意思,0,0,0,0,0,0
413,其,生活英语读写,let是什么意思,就是很多年前的东西,0,0,0,0,0,0
414,其,生活英语读写,safe是什么意思,就是你觉得你很酷很酷很酷很酷,0,0,0,0,0,0
415,其,生活英语读写,water是什么意思,他是个人,0,0,0,0,0,0
416,其,生活英语读写,out是什么意思,就是一种很正常的方式,0,0,0,0,0,0
417,其,生活英语读写,sad是什么意思,这是个梗,0,0,0,0,0,0
418,其,生活英语读写,row是什么意思,你是哪里人,0,0,0,0,0,0
419,其,生活英语读写,one是什么意思,就是有些东西能用来吃,0,0,0,0,0,0
