,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
276,其,生活英语读写,我不是化工专业的,那你是什么专业的?,0,0,0,1,0,0
277,其,生活英语读写,我学习化工，要去化工厂,你学化工?你学化学?,0,0,0,1,0,0
278,其,生活英语读写,对，两个都学了，差不多,我也是学的这个,2,2,2,2,2,2
279,理,逻辑学概论,逻辑学概论好学吗,"好学,但是很枯燥。",2,2,2,2,2,2
280,理,逻辑学概论,逻辑学概论主要讲的是什么,逻辑学导论,2,2,2,2,2,1
281,理,逻辑学概论,逻辑学导论是什么,"统计学导论,是一本书。",1,1,1,1,1,1
282,理,逻辑学概论,逻辑学和统计学有什么关系,"逻辑学的研究对象是数学,统计学只是其中一个学科。",2,2,2,2,2,2
283,理,逻辑学概论,逻辑学有什么方法,逻辑学的基本原理是什么?,0,0,0,0,0,0
284,理,逻辑学概论,怎样才能学好逻辑学,"先学逻辑学,再学数学。",2,2,2,2,2,2
285,理,逻辑学概论,学逻辑学需要准备好什么,小木已经为你解答了哦~希望能帮到你~,0,0,0,0,0,0
286,理,逻辑学概论,学逻辑学有什么推荐的课本,小木推荐的逻辑学基础课程,2,2,2,2,2,2
287,理,逻辑学概论,学逻辑学有什么推荐的网课,小木推荐的《逻辑学导论》和《逻辑哲学概论》,2,2,2,2,2,2
288,理,逻辑学概论,逻辑学导论是谁写的,小木同学~,0,0,0,0,0,0
289,理,逻辑学概论,逻辑学导论是中文还是英文,"中文的哦,呵呵~",2,2,2,2,2,2
290,理,逻辑学概论,逻辑学导论主要讲的是什么,"逻辑学,导论,逻辑学~",1,1,1,1,1,0
291,理,逻辑学概论,什么是思维形式,"思维方式,逻辑化的表现。",2,2,2,2,2,2
292,理,逻辑学概论,有效推理形式有哪些,"比如说,推理是一种思维方式。",2,2,2,2,2,2
293,理,逻辑学概论,推理为什么是思维方式,"因为推理是一种思维,它可以用逻辑来解释。",2,2,2,2,2,2
294,理,逻辑学概论,推理是什么样的思维定势,推理是一种思维模式。,1,1,1,1,1,0
295,理,逻辑学概论,思维模式是什么,"逻辑学中的思维模式,就是把推理和实践结合起来。",2,2,2,2,2,2
296,理,逻辑学概论,怎么把推理和实践联系起来,实践是检验真理的唯一标准。,2,2,2,2,2,2
297,理,逻辑学概论,论证和论据有什么关系,论证和论证的关系是什么?,0,0,0,0,0,0
298,理,逻辑学概论,中国古代思想是逻辑学吗,逻辑学包括了逻辑学。,2,1,1,1,1,1
299,理,逻辑学概论,矛盾是什么,"矛盾是一种现象,而不是一种状态。",2,2,2,2,2,2
300,理,逻辑学概论,矛盾为什么是一种现象,"矛盾是客观存在的,而非主观臆断。",2,2,2,2,2,2
301,理,逻辑学概论,矛盾为什么是客观存在的,"矛盾是存在的,矛盾是客观的。",2,2,2,2,2,2
302,工,软件工程,不会编程，怎么入门？,"多读书,多看报,少吃零食,多睡觉。",0,0,0,0,0,0
303,工,软件工程,能不能给一些实际的建议？,"多读书,多看报,少吃零食,多睡觉。",0,0,0,1,0,0
304,工,软件工程,有没有推荐的参考书？,"我也不知道啊,你可以去图书馆看看。",0,0,0,1,0,0
305,工,软件工程,软件工程这门课重点内容是什么？,"计算机的核心是信息,逻辑,算法。",2,2,2,2,2,1
306,工,软件工程,计算机语言是不是很难学？,"不难学,只要你有兴趣。",2,2,2,2,2,1
307,工,软件工程,计算机语言有哪几种？,计算机语言主要有java、python、php、c语言、java、c,2,2,2,2,2,1
308,工,软件工程,编程最常用的是哪一种语言？,"java,c,c+都可以。",2,2,2,2,2,1
309,工,软件工程,编程有哪些步骤？,"编程有很多步骤,主要是程序。",2,2,2,2,2,2
310,工,软件工程,程序设计包括那些方面？,软件工程包括很多方面。,2,1,2,2,2,1
311,工,软件工程,软件工程更侧重于程序开发？,是的。,2,2,2,2,2,1
312,工,软件工程,程序开发最重要的是编写程序吗？,是的。,2,2,2,2,2,1
313,工,软件工程,面向对象的含义是什么？,面向对象是为了更好的服务对象。,0,0,0,0,0,0
314,工,软件工程,面向过程又是什么意思？,面向过程就是面向对象编程的过程。,2,2,2,2,2,1
315,工,软件工程,对象可以分为哪几类？,"对象是一类,对象的对象。",0,0,0,0,0,0
316,工,软件工程,类和对象有什么区别？,"对象是对象,对象也是对象。",0,0,0,0,0,0
317,工,软件工程,同特征的对象可以被归为类吗？,"可以归为,但是不属于。",2,2,2,2,2,2
318,工,软件工程,确认一个类有什么意义？,源代码的意思是:python是一个程序。,0,0,0,0,0,0
319,工,软件工程,如何引用函数？,用函数就可以引用函数调用的函数。,0,0,0,0,0,0
320,工,软件工程,如何实现函数调用？,调用函数调用的方法有很多。,1,0,0,0,0,0
321,工,软件工程,析构函数是什么形式？,"包括分析函数的内容,包括构造函数的形式。",0,0,0,0,0,0
322,工,软件工程,构造函数有哪几类？,构造函数包括c语言、java、c+等多种语言。,2,2,2,2,2,1
323,工,软件工程,什么时候要用到构造函数？,这个我也不太清楚。,1,0,0,0,0,0
324,工,软件工程,函数库里的函数如何调用？,调用函数的方法有很多。,1,0,0,0,0,0
325,工,软件工程,如何发现bug？,"比如说,程序运行中出现了bug,这种情况下,应该怎么办?",0,0,0,0,0,0
326,工,软件工程,软件测试有哪些步骤？,程序员的步骤就是测试程序。,0,0,0,0,0,0
327,工,软件工程,测试程序需要注意什么？,"需要注意的就是,测试程序必须要有一定的编程基础。",2,2,2,2,2,2
328,工,软件工程,程序维护要求有哪些？,这个我也不太清楚。,1,0,1,1,0,0
329,工,软件工程,软件需求设计有没有必要的步骤？,有必要的。,1,0,1,1,0,0
330,工,软件工程,可行性分析如何运用？,"可行性分析就是将它们组合在一起,以便能够了解更多信息。",1,0,0,0,0,0
331,工,软件工程,可行性分析如何运用？,"可行性分析就是多沟通,多实践。",1,1,0,0,0,0
332,文,毛泽东思想与中国特色社会主义理论体系概论,可行性分析如何运用？,"谢邀,这个我也不知道",1,1,1,2,0,0
333,文,毛泽东思想与中国特色社会主义理论体系概论,这门课怎么考试？,我想知道这门课是怎么考试的?,0,0,0,0,0,0
334,其,日语与日本文化,如何高效学习一门语言？,"小木,为什么你的""学习方法""如此简单?",0,0,0,0,0,0
335,其,日语与日本文化,日语有哪些学习技巧？,"多看动漫,多听广播剧~",1,1,1,1,0,0
336,其,日语与日本文化,日语常用语有哪些？,"我只知道""学习""这个词",0,0,0,0,0,0
337,其,日语与日本文化,学习用日语怎么说？,"日语:学习用语""学习""的意思。",0,0,0,0,0,0
338,其,日语与日本文化,日语是不是包含很多中文词汇？,"是的,包含了很多。",2,1,2,2,1,0
339,其,日语与日本文化,如何学好日语？,"小木,为什么你的帖子这么火?",0,0,0,0,0,0
340,其,日语与日本文化,我不懂日语，会不会学不会？,"当然会啊,日语很简单的。",2,2,2,2,2,1
341,其,日语与日本文化,那还怎么学日语？,小木是日语专业毕业的。,0,0,0,0,0,0
342,其,日语与日本文化,你有什么学习经验吗,"没有,但是我会努力学习的。",0,0,0,1,0,1
343,其,日语与日本文化,日语有哪些特点？,"日语的特点就是,语感好。",2,2,2,2,2,1
344,其,日语与日本文化,日语语序是怎么样的？,日语的语序都是很简单的。,1,0,0,0,0,0
345,其,日语与日本文化,日语抱歉有几种说法？,"一种说法,就是你的学习能力强。",1,0,0,1,0,0
346,其,日语与日本文化,日语抱歉怎么说？,这个我也不知道怎么说,1,0,0,1,0,0
347,其,日语与日本文化,さようなら是什么意思？,ありがとございます。,0,0,0,0,0,0
348,其,日语与日本文化,こんにちは是你好吗,ありがとうございます,0,0,0,0,0,0
349,其,日语与日本文化,平假名片假名有什么区别？,"平假字是形容词,不是名词。",0,0,0,0,0,0
350,其,日语与日本文化,日语中娘是母亲吗,是的。,2,2,1,2,2,1
351,其,日语与日本文化,女孩用日语怎么说？,女孩子用日文怎么说呢?,0,0,0,0,0,0
352,其,日语与日本文化,平假名怎么来的？,平假姓名的由来。,0,0,0,0,0,0
353,其,日语与日本文化,片假名是拼音吗？,是拼音。,2,2,2,2,2,1
354,其,日语与日本文化,日语语法有哪些特点？,日语里的语序都是这样的。,0,0,0,0,0,0
355,其,日语与日本文化,日语语序和汉语接近？,不接近。,2,2,2,2,2,2
356,其,日语与日本文化,日语里主语在前面还是后面？,主语。,0,0,0,0,0,0
357,其,日语与日本文化,日语也分主谓宾定状补吗？,是的。分主语和宾语。,2,2,2,2,2,2
358,其,日语与日本文化,日本历史书有哪些？,汉字的史书记载了从0到1的历史。,0,0,0,0,0,0
359,其,日语与日本文化,日本有多少年历史？,0-0年的历史。,0,0,0,0,0,0
360,其,日语与日本文化,日语什么时候诞生的？,日语的诞生是从公元前2世纪开始的。,2,2,2,2,2,1
361,其,日语与日本文化,唐朝谁去了日本？,这个我就不知道了。,1,1,1,1,0,0
362,其,日语与日本文化,日本史学家有哪几类,汉书后汉书西汉书,0,0,0,0,0,0
363,其,日语与日本文化,日本史学家有哪几位,万叶册是由汉字书写的。,0,0,0,0,0,0
364,其,日语与日本文化,日本史学家有哪几位,"这个我不知道哦,你可以去网上搜搜看~",1,1,1,2,1,0
365,文,毛泽东思想与中国特色社会主义理论体系概论,日本史学家有哪几位,"这个不好说,得看具体的历史书。",0,0,0,0,0,0
366,文,毛泽东思想与中国特色社会主义理论体系概论,这门课有哪些内容？,这个我也不太清楚。,1,0,1,1,0,0
367,文,毛泽东思想与中国特色社会主义理论体系概论,这门课是关于思想政治吗？,是的。,2,2,2,2,2,1
368,文,毛泽东思想与中国特色社会主义理论体系概论,这门课最后如何考试？,这个就不知道了。,1,1,1,2,1,0
369,文,毛泽东思想与中国特色社会主义理论体系概论,有问题可以找助教吗？,可以。,2,2,2,2,2,1
370,文,毛泽东思想与中国特色社会主义理论体系概论,毛泽东思想核心是什么？,"思想的核心,就是思想。",0,0,0,0,0,0
371,文,毛泽东思想与中国特色社会主义理论体系概论,中国特色社会主义理论体系包含哪几部分？,包括一些基本的知识。,0,0,0,0,0,0
372,文,毛泽东思想与中国特色社会主义理论体系概论,论持久战写于啊一年,这个应该很好写吧。,0,0,0,0,0,0
373,文,毛泽东思想与中国特色社会主义理论体系概论,论持久战写于哪年,"哦,那我也想知道。",0,0,0,0,0,0
374,文,毛泽东思想与中国特色社会主义理论体系概论,沁园春雪的写作背景是什么,她的写作是什么?,0,0,0,0,0,0
375,文,毛泽东思想与中国特色社会主义理论体系概论,人民当家作主是说人民是国家主人吗,"是的,当然是国家的主人。",2,2,2,2,2,1
376,文,毛泽东思想与中国特色社会主义理论体系概论,如何实现人民民主专政？,这个我不知道。,1,0,1,1,0,0
377,文,毛泽东思想与中国特色社会主义理论体系概论,三个代表重要思想是哪三个代表？,我不太了解。,1,0,1,1,0,0
378,文,毛泽东思想与中国特色社会主义理论体系概论,改革开放从哪一年开始？,从1949年开始。,2,2,2,2,2,1
379,文,毛泽东思想与中国特色社会主义理论体系概论,改革开放伟大意义是什么？,改革开放的意义?,0,0,0,0,0,0
380,文,毛泽东思想与中国特色社会主义理论体系概论,为什么中国要改革开放？,为什么?,0,0,0,0,0,0
381,文,毛泽东思想与中国特色社会主义理论体系概论,改革开放建立了经济特区吗,是的。,2,2,2,2,1,0
382,文,毛泽东思想与中国特色社会主义理论体系概论,深圳崛起时间是？,1949年5月1日。,2,2,2,2,2,1
383,文,毛泽东思想与中国特色社会主义理论体系概论,中国特色社会主义有哪些特点？,我不清楚。,1,1,1,1,0,0
384,文,毛泽东思想与中国特色社会主义理论体系概论,如何适应时代潮流？,我不明白你的意思。,1,1,1,1,0,0
385,文,毛泽东思想与中国特色社会主义理论体系概论,中国国情发生了哪些变化？,这个问题下面的答案都是些什么鬼?,0,0,0,0,0,0
386,文,毛泽东思想与中国特色社会主义理论体系概论,如何摆脱绝对贫困？,"""绝对贫困""这个词用的好。",0,0,0,0,0,0
387,文,毛泽东思想与中国特色社会主义理论体系概论,中国如何实现脱贫攻坚？,不知道。,1,1,1,1,0,0
388,文,毛泽东思想与中国特色社会主义理论体系概论,民主集中制具体体现在？,全面小康社会。,0,0,0,0,0,0
389,文,毛泽东思想与中国特色社会主义理论体系概论,我国实现全面小康了吗,你的意思是。全面小康?,0,0,0,0,0,0
390,文,毛泽东思想与中国特色社会主义理论体系概论,第二个百年奋斗目标是？,脱贫致富。,2,2,2,2,2,1
391,文,毛泽东思想与中国特色社会主义理论体系概论,实践是检验真理的唯一标准吗,实践是不断进步的过程。,2,1,2,2,2,1
392,文,毛泽东思想与中国特色社会主义理论体系概论,毛泽东思想是对马克思主义思想进行了借鉴改良？,这个我不太清楚。,1,0,1,1,0,0
393,文,毛泽东思想与中国特色社会主义理论体系概论,依法治国总目标如何实现？,全面小康。,0,0,0,0,0,0
394,文,毛泽东思想与中国特色社会主义理论体系概论,宪法高于一切？,"不,更多的是对个人的解放。",0,0,0,0,0,0
395,文,毛泽东思想与中国特色社会主义理论体系概论,宪法高于一切？,"是的,长官。",2,2,2,2,2,1
396,文,毛泽东思想与中国特色社会主义理论体系概论,如何用先进思想武装头脑？,"你知道吗,长官?",0,0,0,0,0,0
397,文,毛泽东思想与中国特色社会主义理论体系概论,人民群众是历史的创造者吗,是的。,2,2,2,2,2,1
398,文,毛泽东思想与中国特色社会主义理论体系概论,可持续发展如何实现？,"长官,我的意思是.",0,0,0,0,0,0
399,文,毛泽东思想与中国特色社会主义理论体系概论,绿水青山就是金山银山是说环保重要性？,是的!,0,0,0,0,0,0
400,文,毛泽东思想与中国特色社会主义理论体系概论,如何实现低碳生活？,"你有什么建议吗,先生?",0,0,0,0,0,0
401,文,毛泽东思想与中国特色社会主义理论体系概论,抗美援朝有哪些历史意义？,我不知道。,1,1,1,1,0,0
402,文,中国近现代史纲要,皇太极的事迹,皇太极是他弟弟?,0,0,0,0,0,0
403,文,中国近现代史纲要,他弟弟是谁,"不知道,只知道他是皇亲国戚",1,0,0,1,0,0
404,文,中国近现代史纲要,皇亲国戚的权力,皇太极是皇亲王的儿子,0,0,0,0,0,0
405,文,中国近现代史纲要,当皇帝好么,皇太极是皇亲国戚,0,0,0,0,0,0
406,文,中国近现代史纲要,怎么才能拥有权力,这个我不知道。,1,0,1,1,0,0
407,文,中国近现代史纲要,不喜欢历史怎么办,那就不看呗。,2,1,1,2,0,0
408,文,中国近现代史纲要,不想挂科,"挂了就挂了吧,我也挂了。",1,0,1,2,0,0
409,文,中国近现代史纲要,你怎么这么摆烂,"因为清朝的皇帝太多了,所以清朝就有十二位皇帝",0,0,0,0,0,0
410,文,中国近现代史纲要,学历史有什么用,"学历史的人多了去了,你不知道?",0,0,0,0,0,0
411,文,中国近现代史纲要,人多怎么了,"清朝皇帝多,但是没有皇位。",0,0,0,0,0,0
412,文,中国近现代史纲要,那就打架啊,"清朝没有皇帝,只有一个皇帝。",0,0,0,0,0,0
413,文,中国近现代史纲要,那民国人都有谁,清朝中期之前的皇帝有哪些人?,0,0,0,0,0,0
414,文,中国近现代史纲要,你认识孙中山么,"不认识,但我知道孙山",1,0,1,2,0,0
415,文,中国近现代史纲要,你认识孙山是谁,孙山就是孙山,1,0,1,1,0,0
416,文,中国近现代史纲要,他做了什么,他做什么了?,0,0,0,0,0,0
417,文,中国近现代史纲要,近代的划分,新的划分是什么意思?,0,0,0,0,0,0
418,文,中国近现代史纲要,时代的划分,历史上的清朝已经灭亡了,0,0,0,0,0,0
419,文,中国近现代史纲要,什么时候算新时代,这我就不知道了,0,1,1,2,0,0
420,文,中国近现代史纲要,袁世凯后来的命运,袁世凯的命运是被小木改变了吗?,0,0,0,0,0,0
421,文,中国近现代史纲要,孙中山同期的人物都有谁,袁世凯、袁隆平、袁崇焕、袁承志,0,0,0,0,0,0
422,文,中国近现代史纲要,讲讲袁隆平吧,袁世凯的贡献可是很大的。,0,0,0,0,0,0
423,文,中国近现代史纲要,你是不是只知道袁世凯,"我知道他,但是不了解他。",2,1,1,2,0,0
424,文,中国近现代史纲要,他怎么窃取了革命果实,"袁世凯,袁隆平,袁崇焕。",0,0,0,0,0,0
425,文,中国近现代史纲要,鲁迅的作品有哪些,鲁迅的《枪炮、病菌与钢铁》,2,1,1,2,2,1
426,文,中国近现代史纲要,鲁迅和胡适谁的作品多,"胡适的作品更多,鲁迅的作品比较少。",2,2,2,2,2,1
427,文,中国近现代史纲要,谁的影响力大,"胡适的历史贡献大,影响力也大。",2,2,2,2,2,2
428,文,中国近现代史纲要,胡适的政治地位,是的。胡适的历史地位非常高。,2,1,1,2,1,1
429,文,中国近现代史纲要,后来胡适的结局是什么,"没有结局,他一直都在走下坡路。",0,0,0,0,0,0
430,文,中国近现代史纲要,为什么会走下坡路,"因为他是个商人,而不是一个文人。",2,2,2,2,2,1
431,文,唐宋词鉴赏,为什么会走下坡路,我不知道。,1,0,1,2,0,0
432,文,唐宋词鉴赏,最著名的宋词是什么,宋词中最有名的是《春江花月夜。,2,2,2,2,2,1
433,文,唐宋词鉴赏,什么叫词,我也不知道什么是词。,1,0,1,2,0,0
434,文,唐宋词鉴赏,春江花月夜谁写的,"我说的是宋词,不是诗词。",0,0,0,0,0,0
435,文,唐宋词鉴赏,杜甫的诗词有哪些,你想知道什么?,0,0,0,0,0,0
436,文,唐宋词鉴赏,李白是哪个朝代,"李白是唐朝的,宋代应该是清朝吧",1,0,1,1,0,0
437,文,唐宋词鉴赏,怎么鉴赏唐宋词,"我觉得你的意思是,在律化这个词中,你可以用它来作为自己的代名词。",0,0,0,0,0,0
438,文,唐宋词鉴赏,说一首李白的诗词,"李白的诗,我最喜欢的一首。",0,0,0,0,0,0
439,文,唐宋词鉴赏,李白最出名的诗词是那一首,"李白的诗,醉后不知天在水,满船清梦压星河",1,1,1,1,1,0
440,文,唐宋词鉴赏,女诗人有谁,你是女诗人吗?,0,0,0,0,0,0
441,文,唐宋词鉴赏,介绍一下李清照,"在这个社区里,你可以认识到很多志同道合的朋友。",0,0,0,0,0,0
442,文,唐宋词鉴赏,唐词宋词的区别,"唐词是宋词,宋词是律化。",0,0,0,0,0,0
443,文,唐宋词鉴赏,原来是大梦一场,"大梦几时休,此恨绵绵无绝期。",0,0,0,0,0,0
444,文,唐宋词鉴赏,不知天上宫阙,"你可以百度一下,我也不知道。",0,0,0,0,0,0
445,文,唐宋词鉴赏,举杯邀明月,"明月几时有,把酒问青天。",0,0,0,0,0,0
446,文,唐宋词鉴赏,你知道什么关于理想的诗词么,不知道。,1,0,1,2,0,0
447,文,唐宋词鉴赏,你真蠢,你才蠢。,1,1,2,2,0,0
448,文,唐宋词鉴赏,骂人倒是会的很,你也学会了吗?,1,1,2,2,0,0
449,文,唐宋词鉴赏,学诗词有什么用,你可以百度一下五言律。,1,1,1,2,1,0
450,文,唐宋词鉴赏,词的起源,"这个我知道,但是为什么叫小木?",1,0,1,2,0,0
451,文,唐宋词鉴赏,因为你呆头呆脑,"你才呆脑呢,我只是喜欢小木",1,1,2,2,0,0
452,文,唐宋词鉴赏,那你知道呼儿将出换美酒的下一句么,不知道,1,0,1,2,0,0
453,文,唐宋词鉴赏,我想知道李贺的故事,李贺是个传奇人物。,2,2,2,2,2,1
454,文,唐宋词鉴赏,他写过什么诗,"五言绝句,好像是。",2,1,1,2,1,0
455,文,唐宋词鉴赏,黑云压城城欲摧,"我写的是杜甫,不是李杜。",0,0,0,0,0,0
456,文,唐宋词鉴赏,怎么才能学会写诗词,"我也不知道,我也在学",1,0,1,2,0,0
457,文,唐宋词鉴赏,有什么经验,"没有经验,只是看到了",1,1,1,2,1,0
458,文,唐宋词鉴赏,怎么减肥,我只知道杜甫是个胖子,0,0,0,0,0,0
459,文,唐宋词鉴赏,杜甫吃的很多么,"吃的不多,但是很能吃",1,0,0,1,1,0
460,文,唐宋词鉴赏,你见过？,我见过李白写的诗。,1,0,0,1,1,0
461,社,体育与社会,当然了，运动对身体有好处,"是的,但是要坚持。",2,2,2,2,1,1
462,社,体育与社会,坚持好难啊,"不难,只要你坚持下去。",2,2,2,2,2,1
463,社,体育与社会,怎么不难，都说贵在坚持,"是的,贵在坚持。",1,1,1,1,1,1
464,社,体育与社会,我就不能坚持一个事,你能坚持什么事?,0,0,0,0,0,0
465,社,体育与社会,什么都不太行,那你的意思是什么都可以?,0,0,0,0,0,0
466,社,体育与社会,是，不好的意思,"你可以理解为,你的课程主要是在讲""智能化导学。",0,0,0,0,0,0
467,社,体育与社会,锻炼时间过长会怎么样,"这个我也不知道,每个人情况不一样。",1,0,1,2,0,0
468,社,体育与社会,我最近在锻炼，腿很疼,"你可以先休息一下,然后再继续。",2,2,2,2,2,1
469,社,体育与社会,不能休息，要减肥的,"嗯,是的,这个我也知道。",2,2,2,2,2,1
470,社,体育与社会,减肥好难,"是的,减肥是个持久战。",2,2,2,2,2,2
471,社,体育与社会,减肥好难我怕坚持不下去了,坚持下去就好了。,2,2,2,2,2,1
472,社,体育与社会,怎么坚持呢,"这个,我也不知道。",1,0,1,2,0,0
473,社,体育与社会,怎么坚持呢我想减肥有什么体育项目推荐,"跑步,游泳,爬山,看书,运动。",2,2,2,2,2,1
474,社,体育与社会,跑步岔气了怎么办,岔气是什么意思?,0,0,0,0,0,0
475,社,体育与社会,不知道怎么解释,打麻将也是娱乐方式之一。,0,0,0,0,0,0
476,社,体育与社会,打麻将一直坐着，不能减肥吧,"可以的,但是要适量。",2,1,1,2,1,0
477,社,体育与社会,打麻将不是好的运动形式,"打麻将也是运动,只是娱乐方式不同而已。",2,1,1,2,1,1
478,社,体育与社会,还是跑步吧，跑步健康,"是的,跑步是最好的运动。",2,2,2,2,2,1
479,社,体育与社会,奥运会里面有什么体育项目,"有啊,比如篮球、足球、乒乓球、羽毛球等。",2,2,2,2,2,1
480,社,体育与社会,乒乓球是国球，我们打的真厉害,"我们打乒乓球的时候,你在干什么?",0,0,0,0,0,0
481,社,体育与社会,我在看书,我也在看。,2,2,2,2,2,1
482,社,体育与社会,看书可是一个好习惯,"是的,我看书也是一个习惯。",2,2,2,2,2,1
483,社,体育与社会,你最近在看什么书,我看的是《环球人物》这本书。,2,2,2,2,2,1
484,社,体育与社会,环球人物是不是讲的都是伟人,"是的,伟人都是伟大的。",2,2,2,2,2,1
485,社,体育与社会,最近乒乓球比赛，我国得了好多金牌,"好吧,我不懂。",2,1,2,2,2,1
486,社,体育与社会,金牌啊！好厉害啊,这个怎么厉害了?,0,0,0,0,0,0
487,社,体育与社会,金牌代表了为国增光,"好的,谢谢!",0,0,0,0,0,0
488,社,体育与社会,我体育不好，没有天赋,你的天赋是什么?,0,0,0,0,0,0
489,社,体育与社会,我的天赋是唠嗑,唠嗑是什么意思?,0,0,0,0,0,0
490,社,体育与社会,有事没事都说点,"好的,谢谢。",0,0,0,0,0,0
491,工,C++语言程序设计基础,有事没事都说点,"嗯嗯,好的!",0,0,0,0,0,0
492,工,C++语言程序设计基础,C语言课程怎么预习啊,"这个我也不知道,我是自学的",1,0,1,2,0,0
493,工,C++语言程序设计基础,自学，好厉害啊,"没有啦,只是有兴趣而已!",2,1,1,2,0,0
494,工,C++语言程序设计基础,有什么学习技巧吗,"有啊,背书的时候要集中注意力。",2,2,2,2,2,2
495,工,C++语言程序设计基础,我最不爱背书了,"我也不喜欢,可是要背啊!",1,0,1,2,0,0
496,工,C++语言程序设计基础,背书好难啊，我记不住,多做题就好了!,2,2,2,2,2,2
497,工,C++语言程序设计基础,例题看懂了，但是不会做题，怎么办,"多做,多看,多练。",2,2,2,2,2,2
498,工,C++语言程序设计基础,我是不会融会贯通啊,"多做题,多思考。",2,2,2,2,2,2
499,工,C++语言程序设计基础,思而不学则殆,这个我知道。,1,0,1,2,0,0
500,工,C++语言程序设计基础,总的来说是没有形成自己的学习方法,"多做题,多看书,多思考。",1,1,2,1,1,0
501,工,C++语言程序设计基础,我要总结自己的经验，形成答题逻辑,你总结的很好。,1,1,2,2,0,2
502,工,C++语言程序设计基础,谢谢夸奖，我还要努力,"加油,你是最棒的。",1,1,2,2,0,0
503,理,逻辑学概论,举个例子说明同一律,"逻辑学研究的是思维方式,而非逻辑。",0,0,0,0,0,0
504,理,逻辑学概论,命题联结词是什么,命题联接词,0,0,0,0,0,0
505,理,逻辑学概论,命题是什么,命题联接词是什么呢?,0,0,0,0,0,0
506,理,逻辑学概论,命题和反命题是什么关系,"命题联句中,它们是相通的。",2,2,2,2,2,1
507,理,逻辑学概论,否定之否定规律是什么,否定之反命题是否定的规律。,2,2,2,2,2,2
508,理,逻辑学概论,逻辑学概论是什么,"逻辑学是什么,我不知道。",1,0,0,2,0,0
509,理,逻辑学概论,逻辑学怎么学,逻辑学是数学的分支学科。,0,0,0,1,0,0
510,理,大学物理1,逻辑学怎么学,大学物理和大学物理不是一回事。,1,2,2,1,1,0
511,理,大学物理1,大学物理难学吗,"不难学,只要你有兴趣。",2,2,2,2,2,1
512,理,大学物理1,力学是什么,力学是物理学的基础。,2,2,2,2,2,2
513,理,大学物理1,热学是什么,热学就是物理的一种。,2,2,2,2,2,2
514,理,大学物理1,电磁学是什么,"电磁学包括电磁场,电磁场包括量子场。",2,2,2,2,2,2
515,理,大学物理1,光学是什么,光学是数学的基础。,2,1,1,2,2,1
516,理,大学物理1,原子物理怎么学,原子物理的基础是什么?,0,0,0,0,0,0
517,理,大学物理1,光学是什么,"光学是一种光学现象,在物理学中可以理解为一种物理现象。",2,2,2,2,2,2
518,理,大学物理1,近代物理讲的主要是什么,主要是对物理的理解和应用。,2,2,2,2,2,2
519,理,大学物理1,物理怎么应用,"物理应用的话,我认为是从基础学起。",1,1,1,1,0,0
520,理,大学物理1,物理有什么推荐的课本,"物理的话,推荐你看《物理化学导论》",2,2,2,2,2,2
521,理,大学物理1,物理有什么推荐的网课,"物理的话,可以看一下我的专栏。",1,1,1,1,1,1
522,理,大学物理1,质量是什么,"质量就是质量,速度就是速度,速度和速度是什么?",0,0,0,0,0,0
523,理,大学物理1,标量是什么,标量就是速度和速度之间的关系。,2,2,2,2,2,2
524,理,大学物理1,万有引力怎么发现的,"速度是时间的尺度,加速度是空间的尺度。",2,2,2,2,2,2
525,理,大学物理1,埃菲尔铁塔和物理知识有关吗,有关。,2,2,2,2,1,1
526,理,大学物理1,埃菲尔铁塔和物理知识有什么关系,"没有关系,只是一个概念而已。",2,2,2,2,2,2
527,理,大学物理1,生活中的物理知识有哪些,速度和速度有什么关系?,0,0,0,0,0,0
528,理,大学物理1,力学的基本要素,"单摆的力,决定了运动状态的大小。",2,2,2,2,2,2
529,理,大学物理1,牛顿第二定律,这个定律适用于所有物体。,0,0,0,0,0,0
530,理,大学物理1,牛顿第二定律是什么,力学定律。,0,0,0,0,0,0
531,理,大学物理1,牛顿第第三定律,"这么说,你的定律应该是对的。",0,0,0,0,0,0
532,理,大学物理1,牛顿第第三定律是什么,单摆定律的第四定律。,0,0,0,0,0,0
533,理,大学物理1,万有引力定律是什么,万有力学定律。,0,0,0,0,0,0
534,理,大学物理1,刚体和质点有什么关系,"质点是一种现象,由于宏观和微观的不同,所以无法解释。",0,0,0,0,0,0
535,理,大学物理1,法拉第定律是什么,"法拉第效应,你懂的。",0,0,0,0,0,0
536,理,大学物理1,丁达尔效应是什么,丁达尔是广义相对论效应的一种。,2,2,2,2,2,2
537,理,大学物理1,蝴蝶效应和物理有关吗,有关。,2,2,2,2,2,2
538,理,大学物理1,蝴蝶效应和物理有什么关系,这里的蝴蝶效应指的是光的作用力。,0,0,0,0,0,0
539,理,大学物理1,蝴蝶效应和和光学有关吗,有关。,2,2,2,2,2,2
540,理,有机化学,蝴蝶效应和和光学有关吗,有关。,2,2,2,2,2,2
541,理,大学物理1,蝴蝶效应和和光学有关吗,"有关,但不是一回事。",2,2,2,2,2,1
542,理,算法设计与分析,蝴蝶效应和和光学有关吗,"有关,但不完全是。",2,2,2,2,2,1
543,理,有机化学,蝴蝶效应和和光学有关吗,有关。,2,2,2,2,2,2
