,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
207,文,唐宋词鉴赏,我需要好好想想怎么总结这门课的知识点,好好学习! 答案解析:需要(need)；有机体内部的一种不平衡状态。表现为有机体对内部环境或外部生活条件的稳定要求，并成为有机体活动的源泉。 属于心理学领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,2.0,2.0,2.0,0.0,2.0,1.0
208,文,唐宋词鉴赏,如果可以，我希望你给我点学习这门课的经验,"好好学习,好好学习,好好学习,好好学习答案解析:课;中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学 答案解析:经验知识(experiential knowledge)；又称：经验；人类在实践过程中，通过感觉和体验所获得的已发生事件的事实知识、原理知识、技能知识和人力知识。 属于管理科学技术领域，其先修概念有知识管理等。 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，",1.0,1.0,1.0,0.0,1.0,1.0
209,文,唐宋词鉴赏,这门课的主要内容是什么,课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
210,文,唐宋词鉴赏,这门课的知识点好掌握吗,肯定的。 答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,2.0,2.0,2.0,0.0,2.0,1.0
211,文,唐宋词鉴赏,这些知识点便于理解吗,肯定的。 答案解析:理解(understanding)；将自己置于他人地位，领会他人言语、行为，获得其心理或行为意义的过程。 属于心理学领域，,2.0,2.0,2.0,0.0,2.0,1.0
212,文,唐宋词鉴赏,这门课的知识点多吗,肯定的。 答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
213,文,唐宋词鉴赏,老师会在平台里提问吗,肯定的! 答案解析:平台(platform)；由一组子系统和技术形成的软硬件设施。通过一些接口和使用模式提供了一组一致的功能，任何由它所支持的应用都可以使用这些功能而不必关心其实现细节。 属于计算机科学技术领域， 里(neighborhood)；又称：闾里；中国古代城市中以围墙或街道所限定的居民生活区。 属于建筑学领域，,2.0,2.0,2.0,0.0,1.0,1.0
214,文,唐宋词鉴赏,要是问题不会，可以通过平台问老师吗,肯定的。 答案解析:平台(platform)；由一组子系统和技术形成的软硬件设施。通过一些接口和使用模式提供了一组一致的功能，任何由它所支持的应用都可以使用这些功能而不必关心其实现细节。 属于计算机科学技术领域，,2.0,2.0,2.0,0.0,2.0,1.0
215,文,唐宋词鉴赏,我在哪里可以联系上老师,平台。 答案解析:联系(relationship)；实体间的相互关联。 属于计算机科学技术领域，,2.0,2.0,2.0,0.0,1.0,1.0
216,文,唐宋词鉴赏,最后的课程考核内容有提纲吗,"当然有了答案解析:提纲(argument);提出一个命题,按照逻辑层次把该命题所要说明的道理和要求,逐一叙述出来。",2.0,2.0,2.0,0.0,2.0,1.0
217,文,唐宋词鉴赏,这门课确实不太好学，有点难理解，你教教我呗,"可以,我可以为你提供知识点解析,同时,您还可以在平台上提问,我会为你推荐适合你的资源。",2.0,2.0,2.0,2.0,2.0,1.0
218,文,唐宋词鉴赏,太好了，但是我学习了一天，收获太少了，好伤心,"今天的学习任务已经结束了,祝您学习愉快,欢迎下次再次来学习!",1.0,1.0,1.0,2.0,1.0,1.0
219,文,唐宋词鉴赏,和你说说话，我好多了,好的～,2.0,2.0,2.0,1.0,1.0,1.0
220,文,唐宋词鉴赏,谢谢你与我交谈，再会！,"好的,再见。",2.0,2.0,2.0,1.0,1.0,1.0
221,工,电路原理,你好，这门课程的主要内容是啥？,,0.0,0.0,0.0,0.0,0.0,0.0
222,工,电路原理,这门课是什么专业的基础课呢？,答案解析:专业(major)；以学科为依托，根据社会需要或职业分工，分门别类进行人才培养的基本单位。是学科分类与社会职业需求相结合的产物。 属于教育学领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
223,工,电路原理,这门课有什么核心概念？,这门课的知识概念有： 磁导率 正弦 折线 负号 扬声器 常数 步骤 输出电阻 通解 定律 点列 检测 切线 接入 直角坐标 实数 测量方法 物理量 充分条件 精确解,2.0,2.0,2.0,2.0,2.0,2.0
224,工,电路原理,这门课怎样才能学好？,答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
225,工,电路原理,磁导率的具体概念是什么？,答案解析:磁导率(permeability)；描述物质磁性的物理量，等于物质中某点的磁感应强度 B 与该点的磁场强度 H 之比。通常以符号μ来表示，单位为亨/米(H/m)。 属于计量学领域，,2.0,2.0,2.0,0.0,2.0,2.0
226,工,电路原理,电路这门课主要有哪些定律？,"答案解析:电路(electric circuit)；器件、媒质或二者的布置构成一条或多条导电路径,且这些器件和媒质可以有电容性或电感性耦合。 属于电力领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，",0.0,0.0,0.0,0.0,0.0,0.0
227,工,电路原理,电路原理这门课主要涉及到哪些物理量？,答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
228,工,电路原理,输出电阻是什么？,输出电阻(output resistance)；在标准试验条件下，无负荷和输入端开路时由输出端测出的传感器电路的电阻。 属于计量学领域，,2.0,2.0,2.0,0.0,2.0,2.0
229,工,电路原理,什么是标准试验条件？,,0.0,0.0,0.0,0.0,0.0,0.0
230,工,电路原理,这门课需要哪些数学基础？,包含数学基础的课程有： 逻辑学概论 微积分 数据库系统原理与开发,1.0,1.0,1.0,2.0,1.0,1.0
231,工,电路原理,基尔霍夫电压定律,"基尔霍夫电压定律(Kirchhoffs voltage law)；电路理论定理,其内容为:沿电网络的任一闭合路径,无源元件的端电压和电源电压的代数和为零。 属于电力领域，",2.0,2.0,2.0,0.0,2.0,2.0
232,工,电路原理,基尔霍夫电流定律是什么？,"基尔霍夫电流定律(Kirchhoffs current law)；电路理论定理,其内容为:离开电网络任一节点(或闭合面)的诸支路电流的代数和为零。 属于电力领域，",2.0,2.0,2.0,0.0,2.0,2.0
233,工,电路原理,基尔霍夫定律一般应用在哪？,"答案解析:基尔霍夫定律(Kirchhoffs law)；描述反应的等压热效应与温度之间关系的方程式，。 属于冶金学领域， 应用(application)；由一个或多个组件构成的,在给定的领域内实现某种业务功能的软件。重要的是所实现的功能,而不是软件的打包。如文字处理器,它的功能非常容易理解,但实际安装的组件会随供应商的不同而不同。 属于电力领域，",1.0,1.0,1.0,0.0,0.0,0.0
234,工,电路原理,输出电阻如何计算？,答案解析:输出电阻(output resistance)；在标准试验条件下，无负荷和输入端开路时由输出端测出的传感器电路的电阻。 属于计量学领域， 计算(computation)；按照一组给定的指令对数据进行处理的过程。 属于计算机科学技术领域，,1.0,1.0,1.0,0.0,0.0,0.0
235,工,电路原理,功率的定义是什么,"答案解析:功率(power)；单位时间内所做的功,或单位时间内转移或转换的能量。 属于电力领域，",2.0,2.0,2.0,0.0,2.0,2.0
236,工,电路原理,功率的单位是什么,"答案解析:单位，指机关、团体或属于一个机关、团体的各个部门；指数学方面或物理方面计量事物的标准量的名称。 一般有：米（m）、千米（km）、牛（顿） N、帕（斯卡）Pa等单位； 在佛教传统意义上讲单位，特指长度、质量、时间等的定量单位，也有专门的术语如：刹那、一瞬、弹指、须臾等。准确的说，单位就是将一定数量物质的集合规定为“1” ，成为一个单位。从广义上讲：单位是一个相对概念，其为事物坐标系中的坐标轴中能构成个体的抽象概念。事物的最小单位为零。 属于计算机科学技术领域， 功率(power)；单位时间内所做的功,或单位时间内转移或转换的能量。 属于电力领域，",1.0,1.0,1.0,0.0,0.0,0.0
237,工,电路原理,功率因数补偿,功率因数补偿(power factor compensation)；电网中的电力负荷如电动机、变压器、日光灯及电弧炉等，大多属于电感性负荷，这些电感性的设备在运行过程中不仅需要向电力系统吸收有功功率，还同时吸收无功功率。因此在电网中安装并联电容器无功补偿设备后，将可以提供补偿感性负荷所消耗的无功功率，减少了电网电源侧向感性负荷提供及由线路输送的无功功率。,2.0,2.0,2.0,0.0,2.0,2.0
238,工,电路原理,有功功率具体定义是啥？,"答案解析:有功功率(active power)；瞬时功率在一周期内的平均值:对于正弦电压及电流,复功率的实部即有功功率:对于非正弦周期电压及电流,有功功率是直流分量功率及基波和谐波有功功率的总和: 属于电力领域，",2.0,2.0,2.0,0.0,2.0,2.0
239,工,电路原理,无功功率具体定义是啥？,"答案解析:无功功率(reactive power)；对于正弦状态下线性二端元件或二端电路,其量值等于视在功率S和(端子间电压对电流的)相位移角φ的正弦的乘积: 属于电力领域，",2.0,2.0,2.0,0.0,2.0,2.0
240,工,电路原理,电路中基本元件有哪些？,"答案解析:电路(electric circuit)；器件、媒质或二者的布置构成一条或多条导电路径,且这些器件和媒质可以有电容性或电感性耦合。 属于电力领域，",0.0,0.0,0.0,0.0,0.0,0.0
241,工,电路原理,有源器件的定义是什么？,,0.0,0.0,0.0,0.0,0.0,0.0
242,工,电路原理,无源器件的定义是什么？,,0.0,0.0,0.0,0.0,0.0,0.0
243,工,电路原理,有源器件和无源器件区别在哪？,,0.0,0.0,0.0,0.0,0.0,0.0
244,工,电路原理,电阻属于有源器件还是属于无源器件？,"答案解析:电阻(resistance)；对于端子为A和B的电阻性二端元件或二端电路,端子间电压除以元件或电路中电流i的商:式中:如果电流i的方向从A到B,则电流i前取正号,否则冠以负号。符号“R”。 属于电力领域，",0.0,0.0,0.0,0.0,0.0,0.0
245,工,电路原理,CMOS全称是啥？,互补金属氧化物半导体(complementary metaloxidesemiconductor)；一种应用广泛的集成电路工艺技术。其基本特征是用一对互补的p型和n型金属氧化物半导体场效应晶体管实现逻辑功能。 属于计算机科学技术领域，其先修概念有计算机硬件等。,2.0,2.0,2.0,0.0,2.0,2.0
246,工,电路原理,CMOS晶体管有哪些类型？,答案解析:互补金属氧化物半导体(complementary metaloxidesemiconductor)；一种应用广泛的集成电路工艺技术。其基本特征是用一对互补的p型和n型金属氧化物半导体场效应晶体管实现逻辑功能。 属于计算机科学技术领域，其先修概念有计算机硬件等。,1.0,1.0,1.0,0.0,0.0,0.0
247,工,电路原理,怎么才能高效学习,您好，您可以进入课程后，点击成绩这个选项，查看一下您还有哪些章节没有完成，感谢您的支持。,0.0,0.0,0.0,1.0,0.0,0.0
248,工,电路原理,这门课有什么比较推荐的学习方法吗,答案解析:推荐(recommendation)；表达建议或指导的条款。 属于管理科学技术领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
249,工,电路原理,电路原理和模电技术基础哪门课更基础些？,答案解析:技术(technology)；人类为提高社会实践活动的效率和效果而积累、创造并在实践中运用的各种物质手段、工艺程序、操作方法、技能技巧和相应知识的总和。 属于管理科学技术领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
250,工,电路原理,电路原理和数字电路技术基础哪门课更基础些？,答案解析:数字电路(digital circuit)；用离散的电路状态（如低电平和高电平）代表信号，按一定的规则（如布尔代数）进行运算的电子电路。 属于计算机科学技术领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,1.0,1.0,1.0,0.0,0.0,0.0
251,工,电路原理,这门课可以中途退课吗,答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
252,工,电路原理,这门课最后如何考核？,答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
253,工,电路原理,这门课会颁发相关结业证书吗,答案解析:结业证书(certificate of completion)；各类短期学习、培训或进修活动结束之后为学员发放的学习证明。这类证明仅为说明其有过某一方面的集中学习或培训的经历，而不代表其达到一定的学业或学历水平。 属于教育学领域，其先修概念有成人教育等。 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,1.0,1.0,1.0,0.0,0.0,0.0
254,工,电路原理,应该如何在讨论群交流？,答案解析:交流(alternating current)；量值和方向随时间做周期性变化，且一周期内平均值为零的电流。 属于计量学领域，,0.0,0.0,0.0,0.0,0.0,0.0
255,工,电路原理,这门课太难，我学不会怎么办？,答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
256,工,电路原理,如果这门课没有按时完成学习，可以重修这门课吗？,答案解析:重修(revised edition)；保持原书正文，仅增补或改动原书附录。例如同时修补更换原书残损模糊的版片，仍属重修。 属于图书馆·情报与文献学领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
257,工,电路原理,这门课学的有点吃力，你能安慰下我吗？,答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
258,工,电路原理,课后练习太多了，好烦啊,,0.0,0.0,0.0,0.0,0.0,0.0
259,工,软件工程,这门课有哪些概念？,这门课的知识概念有： 数据流 泛化 消费者 增量开发 操作 统一建模语言 输入字符 消息 性能指标 逻辑结构 数据仓库 系统测试 社交网站 互联网 信息交换 标准化 使用者 模型生成 领域专家 面向对象模型,2.0,2.0,2.0,1.0,2.0,2.0
260,工,软件工程,hi，这门课主要内容是啥？,答案解析:切换启动(handover initiate)；从一个前接入路由器发往新接入路由器的关于移动结点切换的报文。 属于计算机科学技术领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,2.0,2.0,2.0,0.0,2.0,1.0
261,工,软件工程,这门课的主要框架是啥,答案解析:框架(framework)；一种可复用软件。其中提供了可复用的软件体系结构实现，以及若干可复用的构件或模块，同时提供了一系列扩展点，可由开发者扩展和定制以产生具体的系统。 属于计算机科学技术领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,1.0,1.0,1.0,0.0,0.0,0.0
262,工,软件工程,这门课需要哪些相关基础？,包含需要的课程有： 生活英语读写 常见病的健康管理 主题英语,0.0,0.0,0.0,1.0,0.0,0.0
263,工,软件工程,软件工程的基本概念是什么,"软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。 属于计算机科学技术领域，",2.0,2.0,2.0,0.0,2.0,2.0
264,工,软件工程,这门课既包含计算机科学知识，又包含工程管理相关知识？,包含计算机科学的课程有： 技术创新简史 小白学人工智能 数据库系统原理与开发,2.0,2.0,2.0,2.0,2.0,2.0
265,工,软件工程,数据库开发需要软件工程这门课作为先修课吗,这个问题老师还没有教我～不然你再试试别的？,1.0,1.0,1.0,0.0,0.0,0.0
266,工,软件工程,小白学人工智能这门课需要软件工程这门课作为基础吗？,这个问题老师还没有教我～不然你再试试别的？,1.0,1.0,1.0,0.0,0.0,0.0
267,工,软件工程,什么是高质量代码,这个问题老师还没有教我～不然你再试试别的？,1.0,1.0,1.0,0.0,0.0,0.0
268,工,软件工程,高质量代码有哪些特点？,这个问题老师还没有教我～不然你再试试别的？,1.0,1.0,1.0,0.0,0.0,0.0
269,工,软件工程,这门课会用到哪些编程语言？,这个问题老师还没有教我～不然你再试试别的？,1.0,1.0,1.0,0.0,0.0,0.0
270,工,软件工程,代码的静态检查是啥？,这个问题老师还没有教我～不然你再试试别的？,1.0,1.0,1.0,0.0,0.0,0.0
271,工,软件工程,一般我们分析代码性能都怎么分析？,这个问题老师还没有教我～不然你再试试别的？,1.0,1.0,1.0,0.0,0.0,0.0
272,工,软件工程,软件开发基本流程是啥？,需求分析→软件设计→软件实现→软件测试→维护升级 答案解析:软件开发(software development)；根据需求研制软件的过程。包括分析、设计、实现和测试等主要活动。 属于计算机科学技术领域， 流程(manufacturing process)；制造生产过程中，从原料投入到成品产出，由不同工序、不同的设备按顺序连续地进行加工的过程。 属于冶金学领域，,2.0,2.0,2.0,0.0,2.0,2.0
273,工,软件工程,需求都是怎么获取的？,"用户,用户对软件产品所提出的要求和期望。 答案解析:获取，指取得；猎取。语出《解放日报》1982.10.4：“精神上的饥饿感是获取知识的第一要着。” 属于计算机科学技术领域， 需求(requirement)；用户或其他利益相关者对被开发的软件产品所提出的要求和期望，包括功能需求和非功能需求。 属于计算机科学技术领域，",2.0,2.0,2.0,0.0,2.0,2.0
274,工,软件工程,需求分析结果输出什么？,信息处理系统或部分系统的输出。 答案解析:需求分析(requirements analysis)；研究用户的要求，以对系统或软件的需求进行获取、分析、验证、评估，并形成需求规约的过程。 属于计算机科学技术领域，其先修概念有软件工程等。 输出(export)；从信息处理系统或部分系统中传出数据。 属于地理信息系统领域，,2.0,2.0,2.0,0.0,2.0,2.0
275,工,软件工程,需求文档有哪些要素？,需求文档要素(要素)(E)需求; 需求文档需求(需求)(E)需求; 答案解析:要素(feature)；空间数据库中代表真实世界实体的一组点、线或多边形。 属于地理信息系统领域，,2.0,2.0,2.0,0.0,2.0,2.0
276,工,软件工程,需求调研有哪些方法？,访谈、问卷、观察、实验;调查研究和实验研究是需求调研方法的两种常见方法。属于管理科学技术领域 答案解析:需求调研(requirement investigation)；为达到或满足客户需求所进行的调查研究工作。 属于管理科学技术领域，,2.0,2.0,2.0,0.0,2.0,2.0
277,工,软件工程,什么是敏捷开发？,"敏捷开发(Agile development)； 了解更多：敏捷开发
敏捷开发以用户的需求进化为核心，采用迭代、循序渐进的方法进行软件开发。在敏捷开发中，软件项目在构建初期被切分成多个子项目，各个子项目的成果都经过测试，具备可视、可集成和可运行使用的特征。换言之，就是把一个大项目分为多个相互联系，但也可独立运...",2.0,2.0,2.0,0.0,2.0,2.0
278,工,软件工程,敏捷开发有什么好处？,"降低代码量,提高代码的可读性",2.0,2.0,2.0,2.0,2.0,1.0
279,工,软件工程,软件项目成本怎么估算？,项目成本=软件成本+其他。 答案解析:项目(project)；在时间、成本和资源等约束下，具有明确目标的一次性任务。 属于管理科学技术领域， 软件(software)；计算机系统包含的各种程序及其文档。软件通常较易改动。 属于计算机科学技术领域，其先修概念有输入输出等，后修概念有网络应用、基本输入输出系统、互联网等。,2.0,2.0,2.0,0.0,2.0,2.0
280,工,软件工程,软件团队协助常用工具有哪些？,"“UML”软件蓝图,它是一套完整的、标准的、开放的、可扩展的、基于组件和单元的软件设计工具。属于计算机 答案解析:软件(software)；计算机系统包含的各种程序及其文档。软件通常较易改动。 属于计算机科学技术领域，其先修概念有输入输出等，后修概念有网络应用、基本输入输出系统、互联网等。",2.0,2.0,2.0,0.0,2.0,2.0
281,工,软件工程,用例建模的定义是什么？,用例建模就是计算机建模的过程。 答案解析:例证(example)；又称：用例；为说明词头的语义、句法结构和语用特征，证明词义的存在或指明该用法的源流而举证的实际用例。通常分为引例、自撰例和改编例三种。 属于语言学领域，其先修概念有辞书编纂等。 建模(modeling)；又称：造型；建立概念关系、数学和/或计算机模型的过程。 属于计算机科学技术领域，,1.0,1.0,1.0,0.0,0.0,0.0
282,工,软件工程,计算机建模常用哪些工具？,CAD类工具。 答案解析:计算机建模(computer modeling)；一般指借助于计算机建立数学模型、数值求解、定量研究某些现象或过程的研究方法。 属于材料科学技术领域， 工具(tool)；加工中使用的刀具、量具、模具等加工器具的总称。 属于机械工程领域，,2.0,2.0,2.0,0.0,2.0,2.0
283,工,软件工程,什么是crc卡片分拣法？,"crc卡片分拣法:也称混合分拣法,是指把卡片分为两类,然后分别采用不同的方法进行处理。",2.0,2.0,2.0,2.0,2.0,1.0
284,工,软件工程,交互设计过程有什么注意要点,——交互设计过程要有交互设计的注意要点! 答案解析:过程设计(process design)；又称：工艺设计；制造方法的设计。 属于管理科学技术领域， 注意(attention)；心理活动的指向性。 属于心理学领域，,2.0,2.0,2.0,0.0,2.0,2.0
285,工,软件工程,什么是klm效率模型？,KLM(Key Management-leadership Module-Mining Allowance Model)效率模型——是一种将管理会计、物料管理与,2.0,2.0,2.0,0.0,2.0,1.0
286,工,软件工程,什么是fitts定律？,fitts定律是有关企业生产组织设计的一条经验原则:企业的产量决定于企业员工人数和产品种类。,2.0,2.0,2.0,0.0,2.0,2.0
287,工,软件工程,现在比较火的编程语言是啥？,C++;C++;C++;C++;C++;C++; 答案解析:现在(present)；《现在》是莫龙丹个人第二支发行的单曲。由陈小霞作曲，姚若龙作词。美梦成真唱片公司发行。 属于物理学领域，,1.0,1.0,1.0,0.0,0.0,0.0
288,工,软件工程,C++和python都有哪些优点？,"C++拥有计算机高效运行的实用性特征,同时还致力于提高大规模程序的编程质量与程序设计语言的问题描述能力。属于计算机科学技术领域,所以 答案解析:C++语言(c++)；C++是C语言的继承，它既可以进行C语言的过程化程序设计，又可以进行以抽象数据类型为特点的基于对象的程序设计，还可以进行以继承和多态为特点的面向对象的程序设计。C++擅长面向对象程序设计的同时，还可以进行基于过程的程序设计，因而C++就适应的问题规模而论，大小由之。 C++不仅拥有计算机高效运行的实用性特征，同时还致力于提高大规模程序的编程质量与程序设计语言的问题描述能力。 属于计算机科学技术领域，",2.0,2.0,2.0,0.0,2.0,2.0
289,工,软件工程,c++是面向对象的编程语言吗？,是。 答案解析:C++语言(c++)；C++是C语言的继承，它既可以进行C语言的过程化程序设计，又可以进行以抽象数据类型为特点的基于对象的程序设计，还可以进行以继承和多态为特点的面向对象的程序设计。C++擅长面向对象程序设计的同时，还可以进行基于过程的程序设计，因而C++就适应的问题规模而论，大小由之。 C++不仅拥有计算机高效运行的实用性特征，同时还致力于提高大规模程序的编程质量与程序设计语言的问题描述能力。 属于计算机科学技术领域，,2.0,2.0,2.0,0.0,2.0,1.0
290,工,软件工程,c语言和c++有什么区别？,"c语言和c++没有任何区别!! 答案解析:C++语言(c++)；C++是C语言的继承，它既可以进行C语言的过程化程序设计，又可以进行以抽象数据类型为特点的基于对象的程序设计，还可以进行以继承和多态为特点的面向对象的程序设计。C++擅长面向对象程序设计的同时，还可以进行基于过程的程序设计，因而C++就适应的问题规模而论，大小由之。 C++不仅拥有计算机高效运行的实用性特征，同时还致力于提高大规模程序的编程质量与程序设计语言的问题描述能力。 属于计算机科学技术领域， C语言(c)；1 C语言的特点所谓C语言,主要指的是用于计算机编程的一种语言,它集高级语言和汇编语言的特点于一身。 属于计算机科学技术领域，",2.0,2.0,2.0,0.0,2.0,2.0
291,工,软件工程,这门课应该如何学习？,预习-上课-复习 答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,2.0,2.0,2.0,2.0,2.0,2.0
292,工,软件工程,这门课有没有推荐的学习方法？,答案解析:推荐(recommendation)；表达建议或指导的条款。 属于管理科学技术领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,0.0,0.0,0.0,0.0,0.0,0.0
293,工,软件工程,这门课适合零基础同学吗,"“适合”。 课;中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学,衍为对博士弟子员 答案解析:学友(schoolmate)；又称：同学；学友即在一起共同学习、读书的人，是指学习上的朋友。 属于教育学领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，",2.0,2.0,2.0,0.0,2.0,2.0
294,工,软件工程,这门课的教学目标是啥,包含教学目标的课程有： e时代的教与学——慕课引发的混合式教学 信息技术与教育应用 大学历史与文化,1.0,1.0,1.0,0.0,0.0,0.0
295,工,软件工程,这门课可以重修吗,“可以”。 答案解析:重修(revised edition)；保持原书正文，仅增补或改动原书附录。例如同时修补更换原书残损模糊的版片，仍属重修。 属于图书馆·情报与文献学领域， 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,2.0,2.0,2.0,0.0,2.0,1.0
296,工,软件工程,视频支持回看吗,您可以点击页面右上角的个人头像进入“我的课程”页面，在“已结课”列表中会提示您“回顾课程”。,2.0,2.0,2.0,1.0,2.0,1.0
297,工,软件工程,怎样可以和老师交流,"在平台首页【大学学习】页面点击【申请课程】,即可与老师交流。 答案解析:交流(communication)；人与人之间通过一定的符号进行的信息传播与分享的过程。是人类普遍存在的一种社会行为。 属于全科医学与社区卫生领域，",2.0,2.0,2.0,0.0,2.0,1.0
298,工,软件工程,最后考核是什么形式？,"最后考核是课程最后学习效果的评价,也是检验学习是否达到预期目标的重要环节。",1.0,1.0,1.0,2.0,0.0,0.0
299,工,软件工程,这门课有点难，学不会怎么办,多做题!! 答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。 属于教育学领域，,2.0,2.0,2.0,1.0,2.0,1.0
300,工,软件工程,题目有点多，有错题集吗,"没有,有专门的错题集。",1.0,1.0,1.0,2.0,1.0,1.0
301,工,软件工程,课程支持在线做笔记吗,描述一下你看到什么,0.0,0.0,0.0,1.0,0.0,0.0
302,工,软件工程,学的好累，可以安慰安慰我不？,"抱抱,我永远在你身后~",2.0,2.0,2.0,2.0,2.0,1.0
303,文,中国近现代史纲要,这门课主要内容是什么？,课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。,0.0,0.0,0.0,0.0,0.0,0.0
304,文,中国近现代史纲要,这门课对于近代史和现代史的介绍各自占比多少？,"近代史约占50%25,现代史约占50%25。 答案解析:绪论(introduction)；又称：导言；绪论，指书籍或论文开头说明主旨和内容的部分 。任何文章总要有一个开头，学位论文的开头通常要求有一篇绪章（叫序、序言、前言、绪论、绪章等等均可），绪章的任务是交代自己的选题、论文的主攻方向、文献检索过程和情况（即前人这方面已经做了些什么）、自己的论文在哪些方面有所创新（或有所整理）、使用的研究方法、论文大致的结构，以及其他需要说明的关于论文的问题。但是不少论文的绪章，写什么的都有，或是感谢之类，或者是发表感想，像散文而不是论文。对绪章提出一定的规范要求，就是强制作者必须考虑自己是否做了文献检索，论文是否提出了新观点。在规范的学位论文中，此部分不可或缺。在一般情况下，“绪论”的内容至少应该包括选题的价值与意义、文献评论、此文的思路、资料和方法、各章节的主要内容及逻辑安排等，以此彰显此项研究与已有成果之差异，强调此项研究在资料、方法上的独特性，以及全文写作的基本思路，以便读者更好地把握全文，并激起阅读的兴趣。 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。",2.0,2.0,2.0,0.0,2.0,2.0
